frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
4631,106,2.116827,-4.810720,-0.104760,0.607545,308.666667,0.616511,99.783410,-0.306951,0.066923,0.314162,0.603938,
4641,106,2.022175,-4.522651,-0.173462,0.614617,309.333333,0.638626,105.760557,-0.103053,0.010608,0.103598,0.696850,
4651,106,1.978057,-4.319026,0.004273,0.497215,310.000000,0.497233,89.507659,0.266602,-0.176103,0.319513,0.721845,2.399587
4661,106,2.025593,-4.124879,0.093175,0.438080,310.666667,0.447879,77.992752,0.133353,-0.088702,0.160160,0.623567,0.165138
4671,106,2.052597,-3.968562,-0.087368,0.506933,311.333333,0.514407,99.778604,-0.270814,0.103280,0.289839,0.605131,
4681,106,1.955699,-3.719333,-0.266794,0.601418,312.000000,0.657938,113.922449,-0.269139,0.141726,0.304174,0.624666,
4691,106,1.839162,-3.487428,-0.132014,0.537365,312.666667,0.553343,103.802456,0.202170,-0.096079,0.223839,0.644527,
4701,106,1.850088,-3.289441,0.098884,0.536343,313.333333,0.545382,79.553885,0.346346,-0.001533,0.346350,0.644492,1.873054
4711,106,1.918269,-3.058354,0.119048,0.483851,314.000000,0.498282,76.177392,0.030246,-0.078738,0.084347,0.625503,1.060869
4721,106,1.945326,-2.902360,-0.040202,0.527029,314.666667,0.528560,94.362148,-0.238875,0.064766,0.247500,0.625247,
4731,106,1.886107,-2.636731,-0.150847,0.614957,315.333333,0.633188,103.782317,-0.165967,0.131893,0.211992,0.628357,
4741,106,1.824648,-2.410394,-0.014532,0.573641,316.000000,0.573825,91.451134,0.204473,-0.061975,0.213658,0.627078,1.112786
4751,106,1.874481,-2.177818,0.170319,0.575226,316.666667,0.599911,73.506478,0.277276,0.002378,0.277286,0.608327,0.338558
4761,106,1.960903,-1.950213,0.120261,0.506365,317.333333,0.520450,76.639827,-0.075087,-0.103292,0.127700,0.607395,6.603152
4771,106,1.970690,-1.772726,-0.108922,0.535615,318.000000,0.546578,101.494891,-0.343775,0.043875,0.346564,0.607385,
4781,106,1.873766,-1.521721,-0.177717,0.544833,318.666667,0.573085,108.065653,-0.103193,0.013827,0.104115,0.627012,
4791,106,1.828516,-1.336860,0.002959,0.471436,319.333333,0.471446,89.640323,0.271015,-0.110095,0.292524,0.627713,1.115810
4801,106,1.876133,-1.144572,0.120330,0.505050,320.000000,0.519186,76.598911,0.176056,0.050420,0.183133,0.607080,0.272451
4811,106,1.924780,-0.932821,0.034044,0.615714,320.666667,0.616655,86.835222,-0.129429,0.165997,0.210492,0.606577,
4821,106,1.903368,-0.652001,-0.123685,0.687337,321.333333,0.698377,100.201073,-0.236593,0.107435,0.259843,0.678755,
4831,106,1.825832,-0.382951,-0.177826,0.546563,322.000000,0.574764,108.022498,-0.081212,-0.211161,0.226240,0.769161,
4841,106,1.761107,-0.214750,-0.068608,0.431891,322.666667,0.437307,99.026327,0.163827,-0.172008,0.237542,0.799415,
4851,106,1.770946,-0.037438,0.071853,0.460970,323.333333,0.466536,81.140429,0.210692,0.043618,0.215159,0.739192,1.315299
4861,106,1.818590,0.154026,0.028676,0.516804,324.000000,0.517599,86.824095,-0.064765,0.083751,0.105871,0.715766,
4871,106,1.793886,0.376005,-0.064497,0.505827,324.666667,0.509922,97.266464,-0.139759,-0.016465,0.140726,0.734592,
4881,106,1.766992,0.558687,-0.047016,0.404045,325.333333,0.406771,96.637251,0.026222,-0.152672,0.154908,0.776138,
4891,106,1.756274,0.699241,0.069083,0.410807,326.000000,0.416575,80.454204,0.174148,0.010143,0.174444,0.724460,0.635775
4901,106,1.822258,0.887333,0.187719,0.466227,326.666667,0.502600,68.068557,0.177954,0.083130,0.196414,0.611114,0.039689
4911,106,1.906449,1.072223,0.138987,0.423726,327.333333,0.445938,71.839930,-0.073099,-0.063753,0.096994,0.500318,
4921,106,1.933448,1.226313,-0.040110,0.526236,328.000000,0.527762,94.358697,-0.268645,0.153766,0.309539,0.443347,
4931,106,1.874361,1.493212,-0.106047,0.586399,328.666667,0.595911,100.250848,-0.098906,0.090245,0.133890,0.459219,
4941,106,1.848610,1.695433,0.005674,0.518676,329.333333,0.518708,89.373240,0.167582,-0.101584,0.195967,0.459490,
4951,106,1.878901,1.908153,0.074334,0.507073,330.000000,0.512492,81.660149,0.102990,-0.017405,0.104451,0.459225,
4961,106,1.908077,2.101091,0.025828,0.465479,330.666667,0.466195,86.824095,-0.072759,-0.062391,0.095847,0.458970,
4971,106,1.899563,2.280536,-0.108763,0.537918,331.333333,0.548804,101.430663,-0.201886,0.108659,0.229271,0.459073,
4981,106,1.821067,2.531426,-0.133043,0.517572,332.000000,0.534398,104.415865,-0.036419,-0.030520,0.047517,0.644664,
4991,106,1.793129,2.694594,-0.041483,0.501913,332.666667,0.503624,94.724738,0.137340,-0.023488,0.139334,0.680354,
5001,106,1.787881,2.932956,-0.040131,0.526520,333.333333,0.528047,94.358580,0.002028,0.036911,0.036967,0.680527,
5011,106,1.761024,3.115810,-0.067141,0.457134,334.000000,0.462039,98.355506,-0.040516,-0.104079,0.111687,0.699325,
4431,107,3.282169,-9.478286,0.063063,0.342622,295.333333,0.348377,79.570805,,,,0.688847,
4441,107,3.307395,-9.341238,0.022248,0.418750,296.000000,0.419341,86.958698,-0.061222,0.114192,0.129568,0.686906,
4451,107,3.299968,-9.143286,-0.037009,0.569962,296.666667,0.571163,93.715108,-0.088886,0.226819,0.243613,0.686924,
4461,107,3.277788,-8.885268,-0.059385,0.571257,297.333333,0.574335,95.934836,-0.033564,0.001941,0.033620,0.761074,
4471,107,3.252460,-8.686281,-0.059396,0.571374,298.000000,0.574453,95.934706,-0.000016,0.000176,0.000177,0.781215,8.186522
4481,107,3.230271,-8.428168,-0.039640,0.520890,298.666667,0.522396,94.351832,0.029634,-0.075726,0.081318,0.743383,1.609037
4491,107,3.220749,-8.269569,-0.192684,0.605130,299.333333,0.635066,107.662374,-0.229566,0.126360,0.262044,0.705228,0.681553
4501,107,3.076124,-7.944065,-0.101628,0.623919,300.000000,0.632142,99.251430,0.136584,0.028185,0.139462,0.622807,
4511,107,3.139446,-7.770434,0.047443,0.466172,300.666667,0.468580,84.188928,0.223606,-0.236621,0.325560,0.798115,
4521,107,3.114079,-7.571127,-0.171778,0.580303,301.333333,0.605194,106.489519,-0.328832,0.171197,0.370727,0.816750,1.941911
4531,107,3.002024,-7.306191,-0.193013,0.606983,302.000000,0.636932,107.640035,-0.031853,0.040020,0.051149,0.708824,0.609720
4541,107,2.959668,-7.085540,-0.190746,0.657319,302.666667,0.684436,106.182053,0.003402,0.075504,0.075580,0.673890,1.818889
4551,107,2.849427,-6.780336,-0.212112,0.684335,303.333333,0.716454,107.221007,-0.032050,0.040524,0.051666,0.675305,
4561,107,2.789978,-6.538072,-0.082275,0.575690,304.000000,0.581539,98.133377,0.194756,-0.162968,0.253946,0.748507,
4571,107,2.783607,-6.319784,0.025217,0.467989,304.666667,0.468668,86.915661,0.161238,-0.161550,0.228246,0.675912,0.786117
4581,107,2.810152,-6.163681,-0.059752,0.574188,305.333333,0.577289,95.941054,-0.127454,0.159298,0.204011,0.660814,3.585041
4591,107,2.735805,-5.860434,-0.167360,0.682633,306.000000,0.702849,103.775411,-0.161411,0.162666,0.229159,0.646540,
4601,107,2.676264,-5.617575,-0.030529,0.695418,306.666667,0.696088,92.513710,0.205246,0.019179,0.206140,0.669185,2.476157
4611,107,2.711382,-5.304099,0.034609,0.640029,307.333333,0.640964,86.904810,0.097707,-0.083084,0.128257,0.675826,1.167812
4621,107,2.703951,-5.105552,0.005341,0.518736,308.000000,0.518763,89.410063,-0.043901,-0.181939,0.187161,0.605763,0.066969
4631,107,2.715655,-4.889110,-0.019905,0.471718,308.666667,0.472138,92.416318,-0.037870,-0.070527,0.080051,0.603938,1.505542
4641,107,2.688027,-4.728177,-0.039829,0.523040,309.333333,0.524554,94.354656,-0.029886,0.076982,0.082580,0.696850,1.242061
4651,107,2.683791,-4.470678,-0.055786,0.648408,310.000000,0.650803,94.917321,-0.023934,0.188052,0.189569,0.721845,0.640349
4661,107,2.643398,-4.209451,-0.039836,0.523127,310.666667,0.524642,94.354656,0.023924,-0.187921,0.189438,0.623567,0.165138
4671,107,2.651923,-4.052177,-0.086437,0.503648,311.333333,0.511011,99.738338,-0.069902,-0.029219,0.075762,0.573010,
4681,107,2.574249,-3.806533,-0.218326,0.592449,312.000000,0.631397,110.229560,-0.197833,0.133202,0.238497,0.624666,
4691,107,2.477262,-3.578218,-0.107849,0.531278,312.666667,0.542114,101.475071,0.165716,-0.091758,0.189423,0.644527,
4701,107,2.487970,-3.381511,0.074742,0.535559,313.333333,0.540749,82.055150,0.273887,0.006422,0.273962,0.644492,1.873054
4711,107,2.537056,-3.149770,0.094676,0.483466,314.000000,0.492649,78.920132,0.029901,-0.078138,0.083664,0.625503,1.060869
4721,107,2.563710,-2.994737,-0.041218,0.499106,314.666667,0.500805,94.720992,-0.203841,0.023459,0.205186,0.625247,3.656734
4731,107,2.504081,-2.750486,-0.149144,0.610921,315.333333,0.628863,103.719246,-0.161889,0.167723,0.233107,0.628357,2.936381
4741,107,2.444395,-2.506001,-0.035875,0.597373,316.000000,0.598449,93.436766,0.169903,-0.020322,0.171114,0.627078,1.112786
4751,107,2.475381,-2.272588,0.145320,0.574634,316.666667,0.592725,75.807936,0.271793,-0.034108,0.273925,0.608327,0.338558
4761,107,2.560651,-2.046293,0.118591,0.503379,317.333333,0.517160,76.743411,-0.040094,-0.106883,0.114156,0.607395,1.848747
4771,107,2.570254,-1.869885,-0.085114,0.529246,318.000000,0.536046,99.136113,-0.305557,0.038800,0.308011,0.607385,
4781,107,2.492560,-1.622897,-0.153040,0.538291,318.666667,0.559624,105.870840,-0.101890,0.013569,0.102789,0.627012,
4791,107,2.447822,-1.439251,-0.018556,0.496018,319.333333,0.496365,92.142394,0.201727,-0.063411,0.211458,0.627713,1.115810
4801,107,2.477716,-1.226083,0.097327,0.529571,320.000000,0.538441,79.586160,0.173824,0.050331,0.180964,0.607080,0.272451
4811,107,2.525683,-1.015594,0.130501,0.721448,320.666667,0.733156,79.746806,0.049761,0.287815,0.292085,0.606577,
4821,107,2.582116,-0.648924,0.051947,0.534868,321.333333,0.537384,84.452811,-0.117831,-0.279871,0.303664,0.678755,
4831,107,2.567241,-0.587700,-0.050464,0.327410,322.000000,0.331276,98.762074,-0.153616,-0.311187,0.347037,0.769161,
4841,107,2.541745,-0.386996,-0.085030,0.529586,322.666667,0.536368,99.121496,-0.051849,0.303264,0.307664,0.799415,
4851,107,2.499217,-0.164032,-0.045151,0.425329,323.333333,0.427719,96.059612,0.059818,-0.156385,0.167435,0.739192,1.315299
4861,107,2.505624,-0.046733,0.000075,0.418721,324.000000,0.418721,89.989673,0.067840,-0.009912,0.068560,0.715766,
4871,107,2.499277,0.170945,0.002743,0.467471,324.666667,0.467479,89.663849,0.004001,0.073124,0.073234,0.734592,
4881,107,2.507818,0.327244,-0.042494,0.474337,325.333333,0.476237,95.119185,-0.067854,0.010300,0.068632,0.776138,
4891,107,2.465282,0.550415,-0.106374,0.558103,326.000000,0.568150,100.791069,-0.095820,0.125649,0.158016,0.724460,0.635775
4901,107,2.422719,0.773726,-0.085121,0.530446,326.666667,0.537232,99.116606,0.031879,-0.041487,0.052320,0.611114,0.039689
4911,107,2.397185,0.974772,-0.058488,0.600340,327.333333,0.603182,95.564440,0.039950,0.104842,0.112195,0.500318,
4921,107,2.375929,1.253998,-0.079836,0.628591,328.000000,0.633641,97.238235,-0.032022,0.042377,0.053115,0.443347,
4931,107,2.333317,1.477645,-0.086558,0.506714,328.666667,0.514053,99.693882,-0.010084,-0.182816,0.183094,0.459219,
4941,107,2.306682,1.659369,0.004139,0.491813,329.333333,0.491831,89.517856,0.136046,-0.022351,0.137869,0.459490,
4951,107,2.336628,1.871095,0.073491,0.504704,330.000000,0.510027,81.715307,0.104028,0.019336,0.105810,0.459225,
4961,107,2.365475,2.063132,0.025457,0.463289,330.666667,0.463988,86.854908,-0.072051,-0.062123,0.095135,0.458970,
4971,107,2.356993,2.241726,0.117255,0.471644,331.333333,0.486001,76.038765,0.137698,0.012532,0.138267,0.459073,
4981,107,2.459279,2.440447,0.139868,0.467402,332.000000,0.487880,73.340401,0.033919,-0.006364,0.034511,0.644664,
4991,107,2.468887,2.615647,0.005423,0.514878,332.666667,0.514906,89.396581,-0.201668,0.071214,0.213872,0.680354,
5001,107,2.463617,2.852350,-0.017176,0.518768,333.333333,0.519052,91.896372,-0.033899,0.005835,0.034397,0.680527,
5011,107,2.455146,3.030661,-0.021178,0.445780,334.000000,0.446282,92.719984,-0.006003,-0.109482,0.109646,0.699325,
4491,108,3.787772,-3.645662,-0.001586,-1.708783,299.333333,1.708784,269.946823,,,,4.658545,
4501,108,3.787138,-4.329175,0.062058,-1.764568,300.000000,1.765659,272.014209,0.095466,-0.083678,0.126948,3.684151,
4511,108,3.837419,-5.057316,0.010223,-1.907721,300.666667,1.907748,270.307029,-0.077753,-0.214728,0.228372,2.801459,
4521,108,3.795316,-5.855351,0.037476,-1.812634,301.333333,1.813021,271.184403,0.040879,0.142630,0.148373,1.846069,
4531,108,3.867399,-6.507423,0.089352,-1.671744,302.000000,1.674130,273.059457,0.077815,0.211335,0.225206,1.177669,
4541,108,3.866798,-7.192747,-0.001504,-1.713308,302.666667,1.713309,269.949716,-0.136284,-0.062346,0.149867,0.913443,
4511,109,2.811156,2.222690,0.250638,-1.217463,300.666667,1.242994,281.632926,,,,7.351986,
4521,109,2.911411,1.735705,0.274115,-1.195915,301.333333,1.226928,282.909756,0.035216,0.032321,0.047800,7.642344,
4531,109,3.030448,1.265958,0.277612,-1.121239,302.000000,1.155096,283.906419,0.005245,0.112014,0.112136,7.818308,
4541,109,3.133501,0.838713,0.322879,-1.101703,302.666667,1.148042,286.334438,0.067901,0.029305,0.073955,7.926160,
4551,109,3.288752,0.384595,0.373192,-0.985267,303.333333,1.053577,290.745286,0.075468,0.174654,0.190261,7.178387,
4561,109,3.432054,0.050499,0.312243,-0.851820,304.000000,0.907245,290.130908,-0.091423,0.200171,0.220060,6.619784,
4571,109,3.538546,-0.296861,0.266230,-0.868400,304.666667,0.908294,287.044245,-0.069019,-0.024871,0.073364,2.842062,
4571,110,2.546419,2.366407,-0.263428,-1.478733,304.666667,1.502014,259.899045,,,,2.842062,
4581,110,2.441048,1.774914,-0.036103,-1.492800,305.333333,1.493236,268.614601,0.340988,-0.021100,0.341640,7.828924,3.388688
4591,110,2.517537,1.172167,0.122068,-1.520146,306.000000,1.525039,274.591002,0.237256,-0.041019,0.240775,6.909946,
4601,110,2.538702,0.558797,0.051588,-1.558068,306.666667,1.558922,271.896384,-0.105720,-0.056884,0.120052,6.039945,2.476157
4611,110,2.558807,-0.074287,0.165777,-1.550053,307.333333,1.558892,276.104522,0.171283,0.012023,0.171704,5.212965,2.120051
4621,110,2.671323,-0.681245,0.076867,-1.513168,308.000000,1.515119,272.908056,-0.133364,0.055327,0.144385,4.364215,1.886454
4631,110,2.620301,-1.284822,0.188059,-1.550938,308.666667,1.562298,276.913634,0.166787,-0.056656,0.176147,3.561663,1.505542
4641,110,2.821770,-1.921995,0.320636,-1.617109,309.333333,1.648590,281.214998,0.198866,-0.099256,0.222260,2.720802,1.242061
4651,110,2.876810,-2.578509,0.295893,-1.634632,310.000000,1.661197,280.260281,-0.037115,-0.026284,0.045480,1.901989,0.640349
4661,110,3.058484,-3.229701,0.407527,-1.645074,310.666667,1.694800,283.913522,0.167451,-0.015663,0.168182,1.064052,
4671,110,3.202831,-3.894568,0.134610,-1.686502,311.333333,1.691866,274.563454,-0.409375,-0.062142,0.414065,0.573010,
4681,110,3.166172,-4.578903,0.088462,-1.704586,312.000000,1.706880,272.970798,-0.069222,-0.027125,0.074346,0.973103,
4691,110,3.273601,-5.258237,-0.132775,-1.637399,312.666667,1.642773,265.364072,-0.331857,0.100780,0.346822,1.859199,1.049816
4701,110,3.059952,-5.888822,-0.313152,-1.647958,313.333333,1.677447,259.240685,-0.270565,-0.015839,0.271028,2.327700,2.114558
4711,110,3.023080,-6.576603,-0.317552,-1.704352,314.000000,1.733683,259.445756,-0.006600,-0.084592,0.084849,1.218522,
4721,110,2.805910,-7.252304,-0.408432,-1.702758,314.666667,1.751057,256.511572,-0.136320,0.002392,0.136341,0.960700,
4731,110,2.696334,-7.938810,-0.227660,-1.696827,315.333333,1.712031,262.358369,0.271158,0.008896,0.271304,1.368085,
4741,110,2.623782,-8.609766,-0.383723,-1.618992,316.000000,1.663845,256.666159,-0.234095,0.116752,0.261594,1.297940,
4751,110,2.389355,-9.234003,-0.293241,-1.628345,316.666667,1.654538,259.791278,0.135723,-0.014029,0.136446,1.083492,
4761,110,2.389189,-9.912442,-0.000415,-1.696096,317.333333,1.696096,269.985973,0.439239,-0.101626,0.450843,1.137440,
4691,112,3.715732,-8.713362,-0.011233,1.474526,312.666667,1.474569,90.436471,,,,2.386513,1.049816
4701,112,3.711239,-8.123551,0.008341,1.423614,313.333333,1.423638,89.664299,0.029361,-0.076369,0.081819,2.327700,
4711,112,3.722405,-7.574471,0.029191,1.396504,314.000000,1.396809,88.802525,0.031275,-0.040665,0.051301,1.218522,
4721,112,3.734592,-7.006348,-0.208183,1.537485,314.666667,1.551515,97.711232,-0.356061,0.211472,0.414126,0.960700,3.656734
4731,112,3.555859,-6.344483,-0.379389,1.675556,315.333333,1.717971,102.758113,-0.256809,0.207107,0.329915,1.811260,2.936381
4741,112,3.431081,-5.665903,-0.187643,1.514060,316.000000,1.525643,97.064849,0.287619,-0.242244,0.376041,3.052549,3.110537
4751,112,3.405744,-5.133235,-0.186642,1.540587,316.666667,1.551852,96.907704,0.001502,0.039791,0.039819,3.008135,2.359302
4761,112,3.281767,-4.433433,0.047761,1.736091,317.333333,1.736748,88.424150,0.351604,0.293256,0.457848,2.493681,1.848747
4771,112,3.443953,-3.744362,0.133125,1.653057,318.000000,1.658409,85.395745,0.128046,-0.124551,0.178631,2.068094,
4781,112,3.388268,-3.110987,-0.071200,1.599826,318.666667,1.601410,92.548252,-0.306488,-0.079847,0.316718,1.736867,
4791,112,3.386994,-2.464501,0.111731,1.673894,319.333333,1.677619,86.181218,0.274396,0.111102,0.296035,1.390388,
4801,112,3.477653,-1.771872,0.063437,1.605246,320.000000,1.606499,87.736931,-0.072441,-0.102973,0.125901,1.139192,
4811,112,3.437743,-1.180304,0.032006,1.435718,320.666667,1.436075,88.722947,-0.047147,-0.254291,0.258625,0.926813,
4821,112,3.503257,-0.623297,0.119364,1.397688,321.333333,1.402776,85.118707,0.131038,-0.057045,0.142916,0.921497,
4831,112,3.533235,-0.062153,-0.016207,1.367357,322.000000,1.367453,90.679088,-0.203357,-0.045497,0.208385,1.099702,
4841,112,3.490291,0.470588,0.000744,1.266036,322.666667,1.266037,89.966328,0.025427,-0.151981,0.154094,1.278746,
4851,112,3.533830,0.950676,0.080221,1.082447,323.333333,1.085415,85.761509,0.119216,-0.275385,0.300082,1.520854,
4861,112,3.554468,1.336546,-0.167156,1.049683,324.000000,1.062909,99.048045,-0.371065,-0.049145,0.374306,1.735953,
4871,112,3.400105,1.790422,-0.181449,1.198102,324.666667,1.211764,98.611821,-0.021439,0.222628,0.223658,1.853159,
4881,112,3.409309,2.295027,0.064698,1.204934,325.333333,1.206670,86.926475,0.369221,0.010248,0.369363,2.164453,
4891,112,3.451864,2.754370,0.002134,1.288130,326.000000,1.288132,89.905100,-0.093847,0.124794,0.156144,2.414696,
4901,112,3.411016,3.325531,-0.102120,1.427904,326.666667,1.431551,94.090672,-0.156380,0.209661,0.261557,2.736501,
5241,113,2.592312,-4.144751,-0.090436,0.850471,349.333333,0.855266,96.069790,,,,1.010960,
5251,113,2.556137,-3.804562,-0.199816,0.937150,350.000000,0.958215,102.036206,-0.164071,0.130019,0.209342,1.048559,4.253754
5261,113,2.432458,-3.395031,-0.177202,0.935193,350.666667,0.951833,100.729322,0.033921,-0.002936,0.034048,0.920856,2.385841
5271,113,2.414375,-3.056408,-0.017144,0.942107,351.333333,0.942263,91.042530,0.240087,0.010371,0.240311,0.939777,
5281,113,2.418743,-2.641345,-0.019819,0.892846,352.000000,0.893066,91.271622,-0.004012,-0.073891,0.074000,1.051468,
5291,113,2.398520,-2.342131,-0.136063,0.857866,352.666667,0.868589,99.012433,-0.174367,-0.052470,0.182090,1.054268,
5301,113,2.309892,-1.955052,-0.085248,0.950411,353.333333,0.954227,95.125506,0.076223,0.138818,0.158367,0.910519,2.858183
5311,113,2.330321,-1.581802,0.076435,0.978679,354.000000,0.981659,85.534277,0.242525,0.042402,0.246203,0.950379,
5321,113,2.371040,-1.172109,0.008293,0.987255,354.666667,0.987290,89.518748,-0.102213,0.012864,0.103019,1.059643,
5331,113,2.336956,-0.791998,-0.240407,1.046876,355.333333,1.074125,102.933279,-0.373049,0.089431,0.383619,0.961767,0.941094
5341,113,2.178715,-0.334608,-0.098559,1.125463,356.000000,1.129770,95.004753,0.212771,0.117881,0.243243,0.739252,1.498131
5351,113,2.258108,0.108372,0.055254,1.004787,356.666667,1.006305,86.852454,0.230719,-0.181015,0.293254,0.853291,
5361,113,2.222918,0.469221,-0.219266,1.021644,357.333333,1.044909,102.113080,-0.411779,0.025287,0.412554,0.910723,
5371,113,2.082696,0.925688,-0.350555,1.141167,358.000000,1.193797,107.076428,-0.196934,0.179284,0.266319,0.762836,0.544645
