frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
1021,18,3.355626,4.750812,0.000000,0.000000,40.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.984837
1031,18,3.355626,4.750812,0.000000,0.000000,41.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,4.196827
1041,18,3.355626,4.750812,0.000000,0.000000,41.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,8.355293
1051,18,3.355626,4.750812,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,5.155139
1061,18,3.355626,4.750812,0.000000,0.000000,42.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,7.536457
1071,18,3.355626,4.750812,0.000000,0.000000,42.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,
1081,18,3.355626,4.750812,0.000000,0.000000,43.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,
1091,18,3.355626,4.750812,0.000000,0.000000,43.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,
1101,18,3.355626,4.750812,0.000000,0.000000,44.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,
1111,18,3.355626,4.750812,0.000000,0.000000,44.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,9.301846
1121,18,3.355626,4.750812,0.000000,0.000000,44.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,5.172664
1131,18,3.355626,4.750812,0.000000,0.000000,45.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,4.522417
1141,18,3.355626,4.750812,0.000000,0.000000,45.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,
1151,18,3.355626,4.750812,0.000000,0.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,7.772487
1161,18,3.355626,4.750812,0.000000,0.000000,46.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,4.350663
1171,18,3.355626,4.750812,0.000000,0.000000,46.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,3.078209
1181,18,3.355626,4.750812,0.000000,0.000000,47.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,4.154910
1191,18,3.355626,4.750812,0.000000,0.000000,47.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.116373
1201,18,3.355626,4.750812,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.204703
1211,18,3.355626,4.750812,0.000000,0.000000,48.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.401330
1221,18,3.355626,4.750812,0.000000,0.000000,48.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,1.360297
1231,18,3.355626,4.750812,0.000000,0.000000,49.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.413747
1241,18,3.355626,4.750812,0.000000,0.000000,49.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609957,0.019851
1251,18,3.355626,4.750812,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478086,4.621844
1261,18,3.355626,4.750812,0.000000,0.000000,50.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,6.673299
1271,18,3.355626,4.750812,0.000000,0.000000,50.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.371886
1281,18,3.355626,4.750812,0.000000,0.000000,51.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589250,
1291,18,3.355626,4.750812,0.000000,0.000000,51.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552356,
1301,18,3.355626,4.750812,0.000000,0.000000,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.141720
1311,18,3.355626,4.750812,0.000000,0.000000,52.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,
1321,18,3.355626,4.750812,0.000000,0.000000,52.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,
1331,18,3.355626,4.750812,0.000000,0.000000,53.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.405370
1341,18,3.355626,4.750812,0.000000,0.000000,53.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.830549
1351,18,3.355626,4.750812,0.000000,0.000000,54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,4.202277
1361,18,3.355626,4.750812,0.000000,0.000000,54.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.436024
1371,18,3.355626,4.750812,0.000000,0.000000,54.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.020932
1381,18,3.355626,4.750812,0.000000,0.000000,55.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599213,2.367603
1391,18,3.355626,4.750812,0.000000,0.000000,55.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,3.863296
1401,18,3.355626,4.750812,0.000000,0.000000,56.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,1.420390
1411,18,3.355626,4.750812,0.000000,0.000000,56.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.782513
1421,18,3.355626,4.750812,0.000000,0.000000,56.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,2.529879
1431,18,3.355626,4.750812,0.000000,0.000000,57.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.739122
1441,18,3.355626,4.750812,0.000000,0.000000,57.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.455818
1451,18,3.355626,4.750812,0.000000,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.046246
1461,18,3.355626,4.750812,0.000000,0.000000,58.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569810,2.011086
1471,18,3.355626,4.750812,0.000000,0.000000,58.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.876489
1481,18,3.355626,4.750812,0.000000,0.000000,59.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,1.128730
1491,18,3.355626,4.750812,0.000000,0.000000,59.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.347402
1501,18,3.355626,4.750812,0.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541302,1.461662
1511,18,3.355626,4.750812,0.000000,0.000000,60.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.991644
1521,18,3.355626,4.750812,0.000000,0.000000,60.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613287,0.391519
1531,18,3.355626,4.750812,0.000000,0.000000,61.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591964,
1541,18,3.355626,4.750812,0.009862,-0.320510,61.600000,0.320662,271.762504,0.024656,-0.801275,0.801654,0.518072,0.837354
1551,18,3.359571,4.622608,0.000000,0.000000,62.000000,0.000000,0.000000,-0.024656,0.801275,0.801654,0.676753,
1561,18,3.359571,4.622608,-0.092139,-0.261588,62.400000,0.277340,250.596314,-0.230346,-0.653970,0.693351,0.733471,
1571,18,3.322716,4.517973,0.000000,0.000000,62.800000,0.000000,0.000000,0.230346,0.653970,0.693351,0.675366,1.280321
1581,18,3.322716,4.517973,0.000000,0.000000,63.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756473,2.188764
1591,18,3.322716,4.517973,0.000000,0.000000,63.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.724541,1.777304
1601,18,3.322716,4.517973,0.000000,0.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785346,1.065312
1611,18,3.322716,4.517973,0.000000,0.000000,64.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.715743,
1621,18,3.322716,4.517973,0.000000,0.000000,64.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.783479,1.058674
1631,18,3.322716,4.517973,0.000000,0.000000,65.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843696,
1641,18,3.322716,4.517973,0.000000,0.000000,65.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843696,0.862571
1651,18,3.322716,4.517973,0.000000,0.000000,66.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.814506,0.429650
1661,18,3.322716,4.517973,0.000000,0.000000,66.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612832,0.053724
1671,18,3.322716,4.517973,0.000000,0.000000,66.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588331,
1681,18,3.322716,4.517973,0.000000,0.000000,67.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.542605,
1691,18,3.322716,4.517973,0.000000,0.000000,67.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843696,
1701,18,3.322716,4.517973,0.000000,0.000000,68.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843696,6.042271
1711,18,3.322716,4.517973,0.000000,0.000000,68.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843696,4.111607
1721,18,3.322716,4.517973,0.191339,0.109842,68.800000,0.220626,29.858974,0.478347,0.274606,0.551565,0.843696,
1731,18,3.399251,4.561910,0.131848,0.148202,69.200000,0.198363,48.341965,-0.148726,0.095898,0.176963,0.828055,2.086035
1741,18,3.451991,4.621190,-0.002758,-0.077990,69.600000,0.078039,267.974644,-0.336516,-0.565479,0.658035,0.780274,0.822214
1751,18,3.450888,4.589994,-0.081198,-0.188074,70.000000,0.204853,246.648625,-0.196099,-0.275211,0.337929,0.692416,
1761,18,3.418408,4.514765,0.002956,0.039291,70.400000,0.039402,85.698092,0.210383,0.568414,0.606099,0.760688,1.758646
1771,18,3.419591,4.530481,0.097362,0.287764,70.800000,0.303788,71.307271,0.236016,0.621181,0.664506,0.712629,0.366982
1781,18,3.458536,4.645587,0.150797,0.253737,71.200000,0.295165,59.276817,0.133587,-0.085067,0.158373,0.593717,
1791,18,3.518854,4.747082,0.023177,0.312108,71.600000,0.312968,85.752971,-0.319049,0.145928,0.350838,0.626684,
1801,18,3.528125,4.871925,-0.133953,0.595686,72.000000,0.610562,102.673389,-0.392826,0.708945,0.810503,0.665176,
1811,18,3.474544,5.110199,-0.116285,0.651611,72.400000,0.661905,100.118405,0.044169,0.139811,0.146622,0.758831,0.828954
1821,18,3.428030,5.370844,0.040492,0.501819,72.800000,0.503450,85.386800,0.391943,-0.374479,0.542083,0.922502,0.669577
1831,18,3.444227,5.571571,0.439552,0.558880,73.200000,0.711023,51.815386,0.997651,0.142653,1.007799,0.724254,
1841,18,3.620047,5.795123,-0.098856,0.331403,73.600000,0.345833,106.609600,-1.346021,-0.568694,1.461227,0.639252,
1851,18,3.580505,5.927684,0.307122,0.111915,74.000000,0.326878,20.021647,1.014945,-0.548720,1.153780,0.840870,
1861,18,3.703354,5.972450,0.348317,0.153164,74.400000,0.380505,23.736390,0.102987,0.103124,0.145742,1.017398,6.745132
1871,18,3.842681,6.033716,0.646803,0.349964,74.800000,0.735411,28.416359,0.746216,0.491999,0.893813,1.193487,
1881,18,4.101402,6.173702,1.032850,0.087440,75.200000,1.036545,4.839085,0.965116,-0.656309,1.167130,1.298509,
1891,18,4.514542,6.208678,0.453533,0.320395,75.600000,0.555289,35.239037,-1.448292,0.582387,1.561001,3.050544,
1901,18,4.695955,6.336836,1.389444,0.079449,76.000000,1.391714,3.272617,2.339777,-0.602367,2.416072,3.084329,
1911,18,5.251733,6.368615,0.511359,0.246811,76.400000,0.567806,25.764583,-2.195213,0.418405,2.234731,3.665565,
1921,18,5.456277,6.467340,0.621122,0.466113,76.800000,0.776565,36.885904,0.274408,0.548255,0.613093,3.984531,
1931,18,5.704725,6.653785,0.621122,0.466113,77.200000,0.776565,36.885904,0.000000,0.000000,0.000000,3.992016,
61,19,2.812737,7.095586,0.066989,-0.401682,2.400000,0.407230,279.468192,,,,0.882649,2.425682
71,19,2.839533,6.934913,0.164841,-0.404342,2.800000,0.436652,292.179598,0.244629,-0.006649,0.244720,0.897355,7.381472
81,19,2.905469,6.773176,0.288408,-0.382408,3.200000,0.478973,307.023225,0.308918,0.054836,0.313747,0.923929,6.157479
91,19,3.020833,6.620213,0.188405,-0.150019,3.600000,0.240837,321.471201,-0.250007,0.580972,0.632481,0.451473,
101,19,3.096195,6.560205,0.075596,0.060909,4.000000,0.097081,38.858973,-0.282023,0.527321,0.598000,0.427353,2.514031
111,19,3.126433,6.584569,0.052285,-0.114751,4.400000,0.126102,294.495900,-0.058278,-0.439152,0.443002,0.408914,
121,19,3.147348,6.538669,0.050894,-0.377465,4.800000,0.380881,277.678949,-0.003478,-0.656784,0.656793,0.405243,
131,19,3.167705,6.387683,0.057348,-0.425754,5.200000,0.429598,277.671471,0.016136,-0.120721,0.121795,0.434006,5.194304
141,19,3.190644,6.217381,0.067558,-0.370007,5.600000,0.376124,280.347422,0.025525,0.139366,0.141684,0.481653,2.803614
151,19,3.217668,6.069378,0.064578,-0.339730,6.000000,0.345813,280.762752,-0.007450,0.075694,0.076060,0.516329,4.352478
161,19,3.243499,5.933486,0.023587,-0.383837,6.400000,0.384561,273.516368,-0.102479,-0.110267,0.150535,0.510148,2.091729
171,19,3.252934,5.779952,-0.018857,-0.434446,6.800000,0.434855,267.514640,-0.106109,-0.126524,0.165129,0.495648,1.509993
181,19,3.245391,5.606173,-0.031207,-0.520551,7.200000,0.521485,266.569260,-0.030874,-0.215262,0.217465,0.512669,0.851172
191,19,3.232908,5.397953,-0.030855,-0.607104,7.600000,0.607887,267.090528,0.000879,-0.216382,0.216384,0.515556,0.402896
201,19,3.220566,5.155112,-0.048185,-0.538488,8.000000,0.540639,264.886643,-0.043325,0.171540,0.176926,0.476607,0.002762
211,19,3.201292,4.939716,-0.065492,-0.479545,8.400000,0.483996,262.223124,-0.043268,0.147357,0.153578,0.447543,0.414319
221,19,3.175095,4.747899,-0.064711,-0.616042,8.800000,0.619432,264.003438,0.001953,-0.341244,0.341250,0.474195,0.011432
231,19,3.149210,4.501482,-0.085001,-0.640392,9.200000,0.646008,262.439165,-0.050724,-0.060873,0.079237,0.427467,6.825841
241,19,3.115210,4.245325,-0.142296,-0.484697,9.600000,0.505153,253.638997,-0.143237,0.389235,0.414754,0.341343,1.348954
251,19,3.058292,4.051446,-0.305692,-0.819649,10.000000,0.874798,249.546791,-0.408489,-0.837379,0.931701,0.573921,0.697308
261,19,2.936015,3.723586,-0.459742,-1.232528,10.400000,1.315480,249.544127,-0.385125,-1.032197,1.101705,0.650203,0.156116
271,19,2.752118,3.230575,-0.289318,-0.782575,10.800000,0.834343,249.710682,0.426060,1.124882,1.202866,0.524817,3.882984
281,19,2.636391,2.917545,-0.270464,-0.705240,11.200000,0.755324,249.017901,0.047135,0.193338,0.199001,0.559637,3.299534
291,19,2.528206,2.635449,-0.548940,-1.373298,11.600000,1.478946,248.212248,-0.696190,-1.670145,1.809438,0.540225,2.868762
301,19,2.308630,2.086130,-0.524876,-1.404599,12.000000,1.499464,249.510098,0.060159,-0.078252,0.098704,0.526062,2.341945
311,19,2.098680,1.524291,-0.179941,-0.756609,12.400000,0.777712,256.622128,0.862337,1.619975,1.835196,0.540781,3.385448
321,19,2.026704,1.221647,-0.081951,-0.906735,12.800000,0.910431,264.835619,0.244975,-0.375316,0.448191,0.552527,3.031930
331,19,1.993923,0.858953,-0.142450,-1.507737,13.200000,1.514451,264.602750,-0.151248,-1.502504,1.510097,0.566181,2.810987
341,19,1.936943,0.255858,-0.059148,-1.058302,13.600000,1.059954,266.801090,0.208255,1.123587,1.142724,0.526496,2.576862
351,19,1.913284,-0.167463,0.032327,-0.660982,14.000000,0.661772,272.799976,0.228688,0.993300,1.019286,0.532846,2.322714
361,19,1.926215,-0.431856,0.043791,-1.180236,14.400000,1.181048,272.124887,0.028659,-1.298135,1.298452,0.552630,2.343237
371,19,1.943731,-0.903950,0.071525,-1.335784,14.800000,1.337698,273.064984,0.069335,-0.388870,0.395003,0.576311,1.494574
381,19,1.972341,-1.438264,0.136028,-0.754133,15.200000,0.766303,280.224910,0.161259,1.454127,1.463041,0.607758,1.457469
391,19,2.026752,-1.739917,0.221148,-0.602784,15.600000,0.642071,290.146994,0.212800,0.378373,0.434108,0.651021,1.918829
401,19,2.115212,-1.981031,0.324436,-0.889979,16.000000,0.947270,290.029007,0.258219,-0.717987,0.763009,0.681846,
411,19,2.244986,-2.337022,0.305080,-0.826980,16.400000,0.881459,290.249478,-0.048389,0.157497,0.164763,0.690480,0.754676
421,19,2.367018,-2.667814,0.207528,-0.538224,16.800000,0.576847,291.085582,-0.243881,0.721889,0.761973,0.634763,0.228148
431,19,2.450029,-2.883104,0.231999,-0.521127,17.200000,0.570435,293.998004,0.061178,0.042743,0.074630,0.576100,1.177680
441,19,2.542829,-3.091554,0.278509,-0.601203,17.600000,0.662580,294.856070,0.116276,-0.200191,0.231510,0.556194,2.396714
451,19,2.654233,-3.332036,0.149547,-0.526957,18.000000,0.547766,285.843633,-0.322405,0.185616,0.372019,0.505038,2.475545
461,19,2.714051,-3.542819,0.074994,-0.542105,18.400000,0.547268,277.876208,-0.186384,-0.037870,0.190192,0.477273,3.707700
471,19,2.744049,-3.759661,0.111771,-0.711824,18.800000,0.720545,278.923741,0.091942,-0.424296,0.434144,0.493163,
481,19,2.788757,-4.044390,0.084840,-0.681585,19.200000,0.686845,277.095395,-0.067326,0.075597,0.101231,0.471262,
491,19,2.822693,-4.317024,0.016772,-0.531439,19.600000,0.531703,271.807634,-0.170171,0.375366,0.412138,0.455272,
501,19,2.829402,-4.529599,-0.004707,-0.640791,20.000000,0.640808,269.579126,-0.053698,-0.273381,0.278605,0.498587,
511,19,2.827519,-4.785916,-0.001470,-0.678416,20.400000,0.678418,269.875839,0.008092,-0.094063,0.094411,0.587630,
521,19,2.826931,-5.057282,0.013474,-0.540913,20.800000,0.541080,271.426890,0.037359,0.343760,0.345784,0.685628,
531,19,2.832321,-5.273647,0.022600,-0.753507,21.200000,0.753846,271.717940,0.022815,-0.531487,0.531977,0.741322,
541,19,2.841361,-5.575050,0.019540,-0.651487,21.600000,0.651780,271.717940,-0.007650,0.255052,0.255166,0.894855,
551,19,2.849177,-5.835645,0.019540,-0.651487,22.000000,0.651780,271.717940,0.000000,0.000000,0.000000,0.893787,
91,20,3.319206,6.959037,0.242130,-0.288570,3.600000,0.376696,309.998880,,,,0.451473,8.711389
101,20,3.416058,6.843609,0.147339,-0.113067,4.000000,0.185723,322.497507,-0.236977,0.438758,0.498665,0.427353,2.198142
111,20,3.474994,6.798382,0.135257,-0.309345,4.400000,0.337622,293.616781,-0.030204,-0.490693,0.491622,0.408914,7.868448
121,20,3.529097,6.674644,0.150676,-0.460474,4.800000,0.484499,288.119168,0.038548,-0.377823,0.379784,0.405243,5.198675
131,20,3.589367,6.490455,0.185882,-0.456451,5.200000,0.492849,292.157724,0.088013,0.010055,0.088585,0.434006,4.695038
141,20,3.663720,6.307874,0.167407,-0.450230,5.600000,0.480346,290.396392,-0.046187,0.015553,0.048735,0.481653,2.732364
151,20,3.730683,6.127782,0.056748,-0.444639,6.000000,0.448246,277.273121,-0.276648,0.013977,0.277001,0.516329,3.986525
161,20,3.753382,5.949927,-0.013548,-0.486886,6.400000,0.487075,268.406143,-0.175738,-0.105618,0.205034,0.510148,1.913143
171,20,3.747962,5.755172,0.000921,-0.620997,6.800000,0.620998,270.084958,0.036171,-0.335277,0.337223,0.495648,2.055481
181,20,3.748331,5.506773,-0.035375,-0.573328,7.200000,0.574418,266.469305,-0.090738,0.119173,0.149785,0.512669,1.263675
191,20,3.734181,5.277442,-0.106373,-0.486992,7.600000,0.498474,257.678417,-0.177497,0.215842,0.279451,0.515556,0.793545
201,20,3.691632,5.082645,-0.200532,-0.805170,8.000000,0.829766,256.014670,-0.235397,-0.795445,0.829545,0.476607,0.685196
211,20,3.611419,4.760577,-0.198496,-0.812183,8.400000,0.836087,256.266206,0.005090,-0.017533,0.018257,0.447543,0.341174
221,20,3.532020,4.435704,-0.118440,-0.549878,8.800000,0.562489,257.844595,0.200141,0.655761,0.685623,0.474195,5.193412
231,20,3.484644,4.215753,-0.184304,-0.998464,9.200000,1.015331,259.541661,-0.164659,-1.121464,1.133487,0.440633,
241,20,3.410923,3.816367,-0.227865,-1.104041,9.600000,1.127310,258.338382,-0.108903,-0.263943,0.285527,0.521010,2.745728
251,20,3.319777,3.374751,-0.216544,-0.573745,10.000000,0.613249,249.322434,0.028303,1.325739,1.326041,0.725459,0.697308
261,20,3.233159,3.145253,-0.449285,-0.860924,10.400000,0.971106,242.441573,-0.581854,-0.717947,0.924122,0.650203,0.156116
271,20,3.053445,2.800883,-0.489484,-0.993445,10.800000,1.107487,243.769913,-0.100496,-0.331302,0.346209,0.524817,3.235368
281,20,2.857652,2.403505,-0.180292,-0.607640,11.200000,0.633823,253.473917,0.772979,0.964513,1.236034,0.559637,2.703842
291,20,2.785535,2.160449,-0.300665,-1.152590,11.600000,1.191160,255.379645,-0.300931,-1.362375,1.395215,0.540225,2.965451
301,20,2.665269,1.699413,-0.278986,-1.168486,12.000000,1.201330,256.571533,0.054196,-0.039740,0.067205,0.526062,2.616917
311,20,2.553675,1.232018,-0.075047,-0.629690,12.400000,0.634146,263.203507,0.509848,1.346990,1.440252,0.540781,1.916022
321,20,2.523656,0.980142,-0.104901,-1.021644,12.800000,1.027015,264.137499,-0.074635,-0.979885,0.982723,0.552527,
331,20,2.481696,0.571485,-0.104622,-1.178660,13.200000,1.183294,264.927524,0.000698,-0.392540,0.392541,0.566181,3.310778
341,20,2.439847,0.100021,0.015698,-0.663482,13.600000,0.663668,271.355352,0.300799,1.287945,1.322604,0.526496,2.233664
351,20,2.446126,-0.165372,0.073136,-0.820653,14.000000,0.823906,275.092735,0.143597,-0.392928,0.418345,0.532846,2.609092
361,20,2.475381,-0.493634,0.099770,-1.210452,14.400000,1.214557,274.711894,0.066584,-0.974497,0.976769,0.552630,2.243553
