frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
4391,77,2.461460,2.927927,-1.849627,-0.041779,240.733333,1.850099,181.293967,-0.345620,0.553736,0.652746,3.014684,
4397,77,1.716236,2.933541,-1.830176,-0.158138,241.133333,1.836996,184.938417,0.048627,-0.290897,0.294933,2.523131,
4403,77,0.997319,2.801417,-1.675288,-0.218414,241.533333,1.689466,187.427966,0.387220,-0.150690,0.415508,2.730558,
4409,77,0.376006,2.758810,-1.702267,-0.165058,241.933333,1.710250,185.538282,-0.067445,0.133390,0.149472,3.388875,
4415,77,-0.364494,2.669371,-1.662369,-0.167544,242.333333,1.670791,185.755197,0.099744,-0.006216,0.099938,4.240561,
4421,77,-0.953889,2.624775,-1.610293,0.006620,242.733333,1.610307,179.764459,0.130190,0.435410,0.454457,4.632959,
4427,77,-1.652728,2.674667,-1.703196,0.006029,243.133333,1.703207,179.797170,-0.232257,-0.001476,0.232262,3.567160,
4433,77,-2.316446,2.629599,-1.737775,-0.053120,243.533333,1.738587,181.750869,-0.086448,-0.147874,0.171289,2.741411,
4439,77,-3.042949,2.632171,-1.816256,0.006430,243.933333,1.816267,179.797170,-0.196201,0.148875,0.246290,2.442283,
4307,78,-2.545943,5.012053,1.783861,-0.056924,235.133333,1.784769,358.172276,,,,6.828869,4.361444
4313,78,-1.832399,4.989283,1.587774,0.182305,235.533333,1.598206,6.549889,-0.490216,0.598072,0.773306,5.564042,
4319,78,-1.275724,5.157896,1.640955,0.351456,235.933333,1.678170,12.088833,0.132952,0.422878,0.443285,4.653695,
4325,78,-0.519635,5.270448,1.678144,0.286018,236.333333,1.702343,9.672390,0.092972,-0.163594,0.188167,3.521024,
4331,78,0.066791,5.386711,1.518999,0.285979,236.733333,1.545685,10.662154,-0.397861,-0.000098,0.397861,2.683477,
4337,78,0.695564,5.499231,1.617838,0.220448,237.133333,1.632788,7.759400,0.247096,-0.163826,0.296471,2.333599,
4343,78,1.361061,5.563070,1.649728,0.158253,237.533333,1.657301,5.479428,0.079727,-0.155489,0.174737,2.522319,
4349,78,2.015347,5.625833,1.447442,0.273675,237.933333,1.473087,10.706805,-0.505716,0.288555,0.582248,3.196870,
4355,78,2.519015,5.782010,1.423100,0.270222,238.333333,1.448528,10.751459,-0.060855,-0.008634,0.061464,3.974211,
4361,78,3.153827,5.842010,1.632917,0.146058,238.733333,1.639437,5.111286,0.524544,-0.310408,0.609507,3.792323,
4367,78,3.825349,5.898856,1.660637,0.087180,239.133333,1.662923,3.005137,0.069298,-0.147197,0.162693,3.043445,
4373,78,4.482336,5.911754,1.628476,0.031970,239.533333,1.628789,1.124664,-0.080402,-0.138025,0.159735,2.840774,
4379,78,5.128129,5.924432,1.597681,-0.021369,239.933333,1.597824,359.233715,-0.076985,-0.133346,0.153974,3.073245,
4385,78,5.760481,5.894659,1.567882,-0.073821,240.333333,1.569619,357.304325,-0.074498,-0.131130,0.150814,3.892079,
4391,78,6.382435,5.865375,1.599211,-0.023245,240.733333,1.599380,359.167260,0.078323,0.126440,0.148734,4.899249,
4397,78,7.039850,5.876063,1.835888,-0.086439,241.133333,1.837922,357.304325,0.591691,-0.157987,0.612420,5.044887,
4403,78,7.851145,5.796224,1.855938,-0.088423,241.533333,1.858043,357.272313,0.050125,-0.004958,0.050370,5.173331,
4409,78,8.524601,5.805325,1.668159,0.022544,241.933333,1.668311,0.774253,-0.469449,0.277416,0.545291,5.169124,
4415,78,9.185672,5.814259,1.685477,-0.030246,242.333333,1.685748,358.971941,0.043295,-0.131974,0.138894,5.167376,
4421,78,9.872982,5.781128,1.702076,-0.082045,242.733333,1.704053,357.240310,0.041499,-0.129498,0.135985,5.159899,
4427,78,10.547333,5.748623,1.716385,-0.131830,243.133333,1.721440,355.607934,0.035771,-0.124461,0.129499,5.104138,
4433,78,11.246090,5.675665,1.684579,-0.129842,243.533333,1.689576,355.592528,-0.079513,0.004968,0.079668,5.091467,
4439,78,11.894996,5.644749,1.622267,-0.077290,243.933333,1.624107,357.272313,-0.155782,0.131381,0.203787,5.034939,
4331,79,-3.715691,5.145343,0.991074,-0.032743,236.733333,0.991614,358.107748,,,,3.790176,
4337,79,-3.319262,5.132246,1.056242,-0.034896,237.133333,1.056819,358.107748,0.162922,-0.005383,0.163011,4.031564,
4343,79,-2.870697,5.117426,1.126140,0.080860,237.533333,1.129040,4.106972,0.174745,0.289392,0.338058,4.101895,
4349,79,-2.418349,5.196934,1.182361,0.078308,237.933333,1.184952,3.789170,0.140552,-0.006382,0.140697,3.361720,
4355,79,-1.924808,5.180072,1.091758,-0.037300,238.333333,1.092395,358.043257,-0.226507,-0.289019,0.367203,1.194941,
4361,79,-1.544943,5.167094,1.103663,0.252356,238.733333,1.132146,12.879474,0.029762,0.724141,0.724752,0.968881,
4367,79,-1.041878,5.381958,1.144970,0.076370,239.133333,1.147515,3.815986,0.103269,-0.439967,0.451924,0.824019,
4373,79,-0.628966,5.228190,1.046326,-0.153497,239.533333,1.057525,351.654208,-0.246611,-0.574666,0.625346,0.948672,
4379,79,-0.204817,5.259160,1.059372,0.133948,239.933333,1.067806,7.206272,0.032614,0.718611,0.719350,0.869975,
4385,79,0.218531,5.335348,1.112111,0.130433,240.333333,1.119734,6.689347,0.131848,-0.008785,0.132141,1.056696,
4391,79,0.684872,5.363507,1.159050,0.069986,240.733333,1.161161,3.455462,0.117346,-0.151118,0.191329,1.092091,
4397,79,1.145771,5.391337,1.149776,0.125075,241.133333,1.156559,6.208331,-0.023183,0.137722,0.139659,1.357649,
4403,79,1.604693,5.463567,1.214395,0.343471,241.533333,1.262033,15.792647,0.161547,0.545990,0.569388,1.382040,
4409,79,2.117287,5.666114,1.199845,0.340284,241.933333,1.247165,15.833667,-0.036376,-0.007969,0.037239,1.354043,
4415,79,2.564569,5.735794,1.115501,0.227950,242.333333,1.138553,11.549246,-0.210859,-0.280834,0.351183,1.571415,
4421,79,3.009688,5.848474,1.161856,0.222862,242.733333,1.183037,10.858345,0.115888,-0.012719,0.116584,1.782662,
4427,79,3.494054,5.914084,1.203181,0.162977,243.133333,1.214169,7.714041,0.103312,-0.149714,0.181900,1.991206,
4433,79,3.972233,5.978855,1.187861,0.160902,243.533333,1.198709,7.714041,-0.038299,-0.005188,0.038649,2.214638,
4439,79,4.444343,6.042805,1.223314,0.049416,243.933333,1.224312,2.313217,0.088632,-0.278714,0.292467,2.429150,
4445,79,4.950884,6.018388,1.261308,-0.007664,244.333333,1.261331,359.651877,0.094984,-0.142699,0.171421,2.658623,
4451,79,5.453389,6.036674,1.244789,-0.007213,244.733333,1.244810,359.668021,-0.041297,0.001128,0.041312,2.745556,
4457,79,5.946716,6.012618,1.225356,-0.059752,245.133333,1.226812,357.208317,-0.048582,-0.131348,0.140044,3.003221,
4463,79,6.433674,5.988873,1.320884,-0.012372,245.533333,1.320942,359.463351,0.238819,0.118449,0.266580,3.285744,
4469,79,7.003423,6.002720,1.357357,-0.014512,245.933333,1.357434,359.387467,0.091181,-0.005349,0.091338,3.433863,
4475,79,7.519560,5.977263,1.284082,-0.012027,246.333333,1.284138,359.463351,-0.183187,0.006211,0.183292,3.658488,
4481,79,8.030688,5.993098,1.271400,0.090111,246.733333,1.274590,4.054081,-0.031704,0.255346,0.257307,3.760959,
4487,79,8.536680,6.049352,1.302380,0.036153,247.133333,1.302882,1.590063,0.077449,-0.134896,0.155548,5.954911,
4493,79,9.072592,6.022020,1.332277,-0.017777,247.533333,1.332395,359.235546,0.074741,-0.134823,0.154154,5.760291,
4499,79,9.602501,6.035131,1.265285,0.035123,247.933333,1.265773,1.590063,-0.167478,0.132249,0.213398,5.540520,
4505,79,10.084821,6.050119,1.242507,-0.064062,248.333333,1.244157,357.048498,-0.056946,-0.247964,0.254419,5.379712,
4511,79,10.596507,5.983881,1.274165,-0.066407,248.733333,1.275894,357.016563,0.079145,-0.005861,0.079362,5.193867,9.528593
4517,79,11.104153,5.996994,1.210430,-0.013622,249.133333,1.210506,359.355209,-0.159339,0.131961,0.206888,4.983880,7.755916
4523,79,11.564850,5.972983,1.151744,-0.060026,249.533333,1.153307,357.016563,-0.146714,-0.116010,0.187039,4.735781,
4355,80,-2.981345,5.738297,2.125307,0.500411,238.333333,2.183424,13.249183,,,,1.194941,
4361,80,-2.131222,5.938461,1.824233,0.391731,238.733333,1.865818,12.119495,-0.752686,-0.271701,0.800224,0.968881,
4367,80,-1.521959,6.051681,1.644060,0.274733,239.133333,1.666856,9.486839,-0.450432,-0.292495,0.537068,0.824019,
4373,80,-0.815975,6.158247,1.670310,0.096556,239.533333,1.673099,3.308416,0.065626,-0.445443,0.450252,0.948672,
4379,80,-0.185711,6.128926,1.778145,0.199976,239.933333,1.789354,6.416725,0.269585,0.258552,0.373531,0.869975,
4385,80,0.606541,6.318229,1.570402,0.320350,240.333333,1.602744,11.529709,-0.519355,0.300934,0.600243,1.056696,
4391,80,1.070611,6.385206,1.773083,0.134488,240.733333,1.778176,4.337571,0.506701,-0.464655,0.687496,1.092091,
4397,80,2.025007,6.425819,2.040091,-0.102904,241.133333,2.042685,357.112396,0.667520,-0.593480,0.893198,1.357649,
4403,80,2.702684,6.302882,1.680262,-0.304815,241.533333,1.707687,349.717850,-0.899571,-0.504777,1.031517,1.382040,
4409,80,3.369217,6.181967,1.670661,-0.030199,241.933333,1.670934,358.964421,-0.024004,0.686539,0.686958,1.354043,
4415,80,4.039212,6.278723,1.710775,0.129976,242.333333,1.715706,4.344696,0.100286,0.400438,0.412805,1.571415,
4421,80,4.737837,6.285948,1.780653,-0.090813,242.733333,1.782968,357.080442,0.174696,-0.551974,0.578959,1.782662,
4427,80,5.463735,6.206072,1.801003,-0.145420,243.133333,1.806865,355.383732,0.050874,-0.136516,0.145688,1.991206,
4433,80,6.178640,6.169612,1.761906,-0.246165,243.533333,1.779019,352.046388,-0.097743,-0.251863,0.270164,2.214638,
4439,80,6.873260,6.009140,1.788262,-0.142777,243.933333,1.793952,355.435129,0.065889,0.258471,0.266738,2.429150,
4445,80,7.609249,6.055391,1.646526,-0.234871,244.333333,1.663193,351.881735,-0.354340,-0.230236,0.422570,2.658623,
4451,80,8.190481,5.821243,1.656068,-0.438433,244.733333,1.713122,345.171511,0.023857,-0.508906,0.509465,2.745556,
4457,80,8.934104,5.704644,1.900197,-0.090531,245.133333,1.902352,357.272313,0.610321,0.869755,1.062528,3.003221,
4463,80,9.710638,5.748818,1.871037,0.111639,245.533333,1.874365,3.414617,-0.072899,0.505426,0.510656,3.285744,
4469,80,10.430934,5.793956,1.828711,0.060274,245.933333,1.829704,1.887773,-0.105816,-0.128413,0.166394,3.433863,
4475,80,11.173606,5.797038,1.698893,0.111843,246.333333,1.702571,3.766514,-0.324543,0.128923,0.349213,3.658488,
4481,80,11.790048,5.883430,1.541105,0.215981,246.733333,1.556166,7.977873,-0.394471,0.260345,0.472638,3.760959,
4421,81,-4.878715,5.086493,1.452107,-0.046338,242.733333,1.452846,358.172276,,,,4.632959,
4427,81,-4.297873,5.067958,1.584517,-0.050563,243.133333,1.585324,358.172276,0.331026,-0.010563,0.331194,3.567160,
4433,81,-3.611102,5.046043,1.708743,0.004904,243.533333,1.708750,0.164441,0.310564,0.138668,0.340116,2.741411,
4439,81,-2.930878,5.071881,1.755519,0.061807,243.933333,1.756606,2.016402,0.116940,0.142258,0.184153,2.442283,
4445,81,-2.206686,5.095489,1.867291,0.114408,244.333333,1.870793,3.506112,0.279431,0.131503,0.308828,7.216825,
4451,81,-1.437045,5.163408,1.835086,0.112901,244.733333,1.838556,3.520587,-0.080514,-0.003770,0.080602,6.945551,
4457,81,-0.738618,5.185809,1.735914,0.112676,245.133333,1.739567,3.713793,-0.247929,-0.000561,0.247930,6.736267,
4463,81,-0.048314,5.253549,1.706482,0.111253,245.533333,1.710105,3.730077,-0.073581,-0.003558,0.073667,3.954309,
4469,81,0.626568,5.274811,1.673133,0.052712,245.933333,1.673963,1.804508,-0.083372,-0.146352,0.168433,4.206365,
4475,81,1.290193,5.295719,1.645339,0.051836,246.333333,1.646156,1.804508,-0.069484,-0.002189,0.069518,4.180589,
4481,81,1.942839,5.316280,1.675162,-0.006560,246.733333,1.675175,359.775635,0.074557,-0.145991,0.163927,4.150327,
4487,81,2.630322,5.290471,1.767502,-0.011493,247.133333,1.767539,359.627435,0.230850,-0.012334,0.231179,4.300034,
4493,81,3.356841,5.307086,1.854502,-0.015292,247.533333,1.854566,359.527566,0.217501,-0.009496,0.217709,4.326855,
4499,81,4.113924,5.278238,1.759480,-0.067044,247.933333,1.760756,357.817834,-0.237557,-0.129381,0.270505,4.380984,
4505,81,4.764424,5.253450,1.672521,-0.010354,248.333333,1.672553,359.645297,-0.217396,0.141724,0.259512,4.381542,
4511,81,5.451941,5.269954,1.758815,0.038709,248.733333,1.759241,1.260798,0.215734,0.122658,0.248166,4.426185,9.528593
4517,81,6.171476,5.284418,1.781737,0.035816,249.133333,1.782097,1.151579,0.057305,-0.007234,0.057760,4.477571,7.755916
4523,81,6.877331,5.298607,1.795949,-0.070453,249.533333,1.797330,357.753512,0.035530,-0.265671,0.268036,4.563412,
4529,81,7.608235,5.228056,1.762505,-0.070131,249.933333,1.763900,357.721365,-0.083610,0.000804,0.083614,4.663115,
4535,81,8.287334,5.242502,1.780008,-0.069827,250.333333,1.781377,357.753512,0.043757,0.000760,0.043764,4.662422,
4541,81,9.032241,5.172194,1.800134,-0.021295,250.733333,1.800259,359.322242,0.050314,0.121331,0.131350,4.760449,
4547,81,9.727441,5.225466,1.770395,0.129833,251.133333,1.775149,4.194322,-0.074346,0.377821,0.385066,4.742204,
4553,81,10.448558,5.276060,1.786341,0.174381,251.533333,1.794833,5.575506,0.039866,0.111370,0.118290,4.799212,
4559,81,11.156514,5.364971,1.749962,0.171334,251.933333,1.758330,5.591836,-0.090948,-0.007619,0.091266,4.806421,
4565,81,11.848527,5.413127,1.730033,0.120391,252.333333,1.734217,3.980733,-0.049824,-0.127356,0.136755,4.822746,
4463,82,-3.595830,7.000456,0.994526,0.063412,245.533333,0.996546,3.648276,,,,3.954309,
4469,82,-3.198020,7.025821,1.329567,-0.014461,245.933333,1.329645,359.376870,0.837601,-0.194680,0.859928,4.206365,
4475,82,-2.532177,6.988887,1.734668,0.077822,246.333333,1.736413,2.568728,1.012753,0.230707,1.038698,4.180589,
4481,82,-1.810285,7.088078,1.579054,0.142929,246.733333,1.585510,5.172061,-0.389034,0.162767,0.421711,4.150327,
4487,82,-1.268933,7.103231,1.541655,0.026144,247.133333,1.541877,0.971552,-0.093499,-0.291962,0.306568,4.300034,
4493,82,-0.576961,7.108993,1.706173,-0.098444,247.533333,1.709010,356.697763,0.411295,-0.311470,0.515924,4.326855,
4499,82,0.096005,7.024475,1.600950,-0.261964,247.933333,1.622241,350.707044,-0.263057,-0.408798,0.486123,4.380984,
4505,82,0.703799,6.899423,1.512856,-0.254771,248.333333,1.534158,350.440866,-0.220235,0.017982,0.220968,4.381542,
4511,82,1.306290,6.820659,1.561055,-0.143721,248.733333,1.567657,354.739820,0.120499,0.277625,0.302648,4.426185,
4517,82,1.952643,6.784446,1.538290,-0.141181,249.133333,1.544755,354.756211,-0.056913,0.006349,0.057267,4.477571,
4523,82,2.536922,6.707714,1.510051,-0.193739,249.533333,1.522428,352.688914,-0.070598,-0.131395,0.149160,4.563412,
4529,82,3.160683,6.629455,1.609827,-0.143406,249.933333,1.616202,354.909434,0.249441,0.125832,0.279383,4.663115,
4535,82,3.824784,6.592989,1.646277,-0.090397,250.333333,1.648757,356.857039,0.091124,0.132522,0.160828,4.662422,
4541,82,4.477705,6.557137,1.675491,-0.092001,250.733333,1.678015,356.857039,0.073036,-0.004010,0.073146,4.760449,
4547,82,5.165177,6.519388,1.644497,-0.143052,251.133333,1.650707,355.028467,-0.077485,-0.127625,0.149306,4.742204,
4553,82,5.793303,6.442696,1.612593,-0.193141,251.533333,1.624118,353.170185,-0.079762,-0.125224,0.148469,4.799212,
4559,82,6.455251,6.364875,1.640708,-0.192887,251.933333,1.652008,353.294895,0.070289,0.000635,0.070292,4.806421,
4565,82,7.105869,6.288386,1.551578,-0.340843,252.333333,1.588575,347.610337,-0.222825,-0.369890,0.431821,4.822746,
4571,82,7.696513,6.092201,1.577839,-0.339093,252.733333,1.613865,347.871059,0.065652,0.004375,0.065798,,
4577,82,8.368141,6.017112,1.608026,-0.284546,253.133333,1.633007,349.965186,0.075466,0.136368,0.155857,,
4583,82,8.982933,5.864564,1.630067,-0.282881,253.533333,1.654430,350.154968,0.055103,0.004162,0.055260,,
4589,82,9.672194,5.790807,1.707115,-0.182676,253.933333,1.716861,353.892084,0.192620,0.250511,0.316004,,
4595,82,10.348625,5.718423,1.673511,-0.228483,254.333333,1.689036,352.225533,-0.084009,-0.114516,0.142026,1.830402,
4601,82,11.011003,5.608021,1.646564,-0.127261,254.733333,1.651475,355.580477,-0.067367,0.253055,0.261869,0.958668,
4607,82,11.665877,5.616614,1.637185,0.021484,255.133333,1.637326,0.751819,-0.023449,0.371861,0.372600,1.439082,
4595,83,11.899918,4.746897,-1.537912,-0.144070,254.333333,1.544646,185.351796,,,,1.830402,
4601,83,11.284753,4.689268,-1.554099,-0.195183,254.733333,1.566308,187.158427,-0.040468,-0.127782,0.134036,0.958668,
4607,83,10.656639,4.590750,-1.580696,-0.148078,255.133333,1.587616,185.351796,-0.066491,0.117762,0.135237,1.439082,
4613,83,10.020197,4.570806,-1.608093,-0.101048,255.533333,1.611265,183.595590,-0.068493,0.117574,0.136070,,
4619,83,9.370164,4.509912,-1.586065,-0.103993,255.933333,1.589471,183.751332,0.055069,-0.007362,0.055559,,
4625,83,8.751344,4.487611,-1.502703,0.045409,256.333333,1.503389,178.269138,0.208407,0.373506,0.427716,,
4631,83,8.168002,4.546239,-1.424682,-0.009819,256.733333,1.424716,180.394894,0.195051,-0.138072,0.238974,10.002645,
4637,83,7.611598,4.479756,-1.399146,-0.115113,257.133333,1.403874,184.703330,0.063840,-0.263233,0.270864,8.995910,
4643,83,7.048685,4.454149,-1.473486,-0.062974,257.533333,1.474831,182.447237,-0.185848,0.130346,0.227001,8.084620,
4649,83,6.432810,4.429377,-1.502921,-0.170567,257.933333,1.512569,186.474822,-0.073588,-0.268982,0.278867,7.125621,
4655,83,5.846349,4.317695,-1.474978,-0.227754,258.333333,1.492458,188.777820,0.069858,-0.142967,0.159121,6.261619,
4661,83,5.252828,4.247173,-1.438022,-0.179136,258.733333,1.449136,187.100825,0.092390,0.121545,0.152673,5.389024,
4667,83,4.695931,4.174386,-1.406436,-0.237963,259.133333,1.426425,189.603250,0.078964,-0.147067,0.166925,4.601843,
4673,83,4.127679,4.056803,-1.424330,-0.186161,259.533333,1.436444,187.446411,-0.044735,0.129504,0.137012,3.979762,
4679,83,3.556467,4.025457,-1.382208,-0.135672,259.933333,1.388851,185.605962,0.105305,0.126224,0.164382,3.523282,
4685,83,3.021912,3.948266,-1.480874,-0.359830,260.333333,1.523964,193.657344,-0.246666,-0.560396,0.612281,3.312810,
4691,83,2.371768,3.737593,-1.560684,-0.306533,260.733333,1.590502,191.111982,-0.199523,0.133244,0.239924,3.557421,
4697,83,1.773365,3.703039,-1.448560,-0.144947,261.133333,1.455794,185.714153,0.280308,0.403965,0.491691,4.060813,
4703,83,1.212920,3.621635,-1.406917,-0.147731,261.533333,1.414652,185.994303,0.104109,-0.006961,0.104342,4.713262,
4709,83,0.647832,3.584854,-1.483501,-0.033931,261.933333,1.483889,181.310274,-0.191461,0.284500,0.342925,5.521584,
4715,83,0.026119,3.594490,-1.509742,-0.093010,262.333333,1.512605,183.525356,-0.065604,-0.147697,0.161612,6.454014,
4721,83,-0.559962,3.510446,-1.471225,-0.153094,262.733333,1.479169,185.940740,0.096295,-0.150208,0.178424,7.469590,
4727,83,-1.150861,3.472015,-1.619514,-0.035887,263.133333,1.619911,181.269399,-0.370723,0.293018,0.472541,2.418206,
4733,83,-1.855573,3.481736,-1.761780,0.024303,263.533333,1.761948,179.209674,-0.355666,0.150474,0.386187,2.209900,
4631,84,-0.659375,9.250527,1.132445,-0.545160,256.733333,1.256834,334.293776,,,,0.679319,
4637,84,-0.206397,9.032463,1.126781,-0.542434,257.133333,1.250548,334.293775,-0.014159,0.006816,0.015714,0.784909,
4643,84,0.242050,8.816580,1.119955,-0.481638,257.533333,1.219129,336.729824,-0.017065,0.151990,0.152945,0.755347,
4649,84,0.689567,8.647153,1.108766,-0.476536,257.933333,1.206835,336.742464,-0.027972,0.012754,0.030742,0.750805,
4655,84,1.129063,8.435351,1.155293,-0.531469,258.333333,1.271677,335.296164,0.116317,-0.137332,0.179971,0.746721,
4661,84,1.613801,8.221977,1.201108,-0.585126,258.733333,1.336051,334.026733,0.114538,-0.134142,0.176389,0.720782,
4667,84,2.089949,7.967250,1.184037,-0.633430,259.133333,1.342824,331.854345,-0.042679,-0.120759,0.128079,0.737895,
4673,84,2.561030,7.715234,1.175291,-0.572549,259.533333,1.307334,334.026735,-0.021863,0.152201,0.153763,0.794328,
4679,84,3.030182,7.509211,1.277356,-0.627506,259.933333,1.423166,333.837250,0.255162,-0.137392,0.289800,0.813157,
4685,84,3.582915,7.213229,1.252905,-0.782048,260.333333,1.476946,328.028109,-0.061127,-0.386354,0.391160,0.755441,
4691,84,4.032506,6.883573,1.186625,-0.663041,260.733333,1.359302,330.805206,-0.165701,0.297518,0.340549,0.916449,
4697,84,4.532215,6.682796,1.235195,-0.605225,261.133333,1.375501,333.895917,0.121426,0.144539,0.188775,0.984870,
4703,84,5.020663,6.399393,1.220750,-0.598779,261.533333,1.359693,333.872005,-0.036114,0.016115,0.039546,0.945775,
