frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
3061,42,-0.788429,11.896240,0.016223,1.300544,122.400000,1.300645,89.285337,0.000000,0.000000,0.000000,0.908005,
3071,42,-0.781940,12.416460,0.016223,1.300544,122.800000,1.300645,89.285337,0.000000,0.000000,0.000000,0.742570,
3081,42,-0.782301,12.932180,-0.000901,1.289290,123.200000,1.289290,90.040052,-0.042810,-0.028135,0.051228,1.447723,
3091,42,-0.789511,13.443390,-0.018025,1.278037,123.600000,1.278164,90.808043,-0.042810,-0.028133,0.051226,2.327936,
3101,42,-0.796721,13.954610,-0.018025,1.278037,124.000000,1.278164,90.808043,0.000000,0.000000,0.000000,2.124036,
3111,42,-0.803931,14.465820,-0.018025,1.278037,124.400000,1.278164,90.808043,0.000000,0.000000,0.000000,1.394526,
3121,42,-0.863054,14.958060,-0.147808,1.230585,124.800000,1.239430,96.849094,-0.324456,-0.118630,0.345463,1.393217,
3131,42,-0.927945,15.448180,-0.162228,1.225313,125.200000,1.236006,97.541946,-0.036051,-0.013180,0.038384,2.144133,
3141,42,-0.992837,15.938310,-0.162228,1.225313,125.600000,1.236006,97.541946,0.000000,0.000000,0.000000,3.163364,
3151,42,-1.057728,16.428430,-0.162228,1.225313,126.000000,1.236006,97.541946,0.000000,0.000000,0.000000,4.276606,
3161,42,-1.149874,16.993770,-0.230364,1.413354,126.400000,1.432005,99.257297,-0.170340,0.470102,0.500012,5.348599,
3171,42,-1.245048,17.567470,-0.237935,1.434248,126.800000,1.453850,99.419304,-0.018927,0.052235,0.055558,5.392108,
3181,42,-1.340222,18.141170,-0.237935,1.434248,127.200000,1.453850,99.419304,0.000000,0.000000,0.000000,5.402125,
3191,42,-1.408141,18.659150,-0.169799,1.294951,127.600000,1.306036,97.470222,0.170340,-0.348243,0.387670,5.359572,
3201,42,-1.473032,19.170940,-0.162228,1.279473,128.000000,1.289717,97.226144,0.018927,-0.038695,0.043076,5.311639,
3211,42,-1.579639,19.686770,-0.266518,1.289580,128.400000,1.316833,101.676934,-0.260724,0.025267,0.261946,1.047250,0.195953
3221,42,-1.727962,20.206650,-0.370807,1.299686,128.800000,1.351548,105.923733,-0.260724,0.025265,0.261945,0.467156,
3031,43,-2.106953,20.315090,0.134258,-1.731216,121.200000,1.736414,274.434478,,,,6.585004,
3041,43,-2.053250,19.622600,0.134258,-1.731216,121.600000,1.736414,274.434478,0.000000,0.000000,0.000000,6.306164,
3051,43,-1.999547,18.930120,0.134258,-1.731216,122.000000,1.736414,274.434478,0.000000,0.000000,0.000000,6.027585,
3061,43,-2.015956,18.257080,-0.041023,-1.682584,122.400000,1.683084,268.603343,-0.438203,0.121580,0.454756,5.791233,3.839418
3071,43,-2.102478,17.603500,-0.216304,-1.633953,122.800000,1.648208,262.458976,-0.438203,0.121578,0.454756,5.352495,
3081,43,-2.189000,16.949920,-0.216304,-1.633953,123.200000,1.648208,262.458976,0.000000,0.000000,0.000000,4.256881,3.049498
3091,43,-2.213720,16.271870,-0.061801,-1.695134,123.600000,1.696260,267.912034,0.386258,-0.152953,0.415439,3.166808,2.516293
3101,43,-2.176639,15.569340,0.092702,-1.756315,124.000000,1.758760,273.021383,0.386258,-0.152952,0.415439,2.124036,2.112106
3111,43,-2.139559,14.866820,0.092702,-1.756315,124.400000,1.758760,273.021383,0.000000,0.000000,0.000000,1.394526,1.693298
3121,43,-2.026231,14.191200,0.283320,-1.689032,124.800000,1.712629,279.522206,0.476545,0.168208,0.505361,1.393217,6.283501
3131,43,-1.880225,13.527120,0.365013,-1.660197,125.200000,1.699850,282.399852,0.204234,0.072087,0.216583,2.144133,5.570626
3141,43,-1.734220,12.863050,0.365013,-1.660197,125.600000,1.699850,282.399852,0.000000,0.000000,0.000000,2.182869,4.560945
3151,43,-1.627725,12.189980,0.266238,-1.682655,126.000000,1.703587,278.991069,-0.246940,-0.056145,0.253242,1.157519,4.653282
3161,43,-1.560740,11.507940,0.167461,-1.705114,126.400000,1.713318,275.609103,-0.246940,-0.056147,0.253243,0.842620,
3171,43,-1.493756,10.825890,0.167461,-1.705114,126.800000,1.713318,275.609103,0.000000,0.000000,0.000000,1.720363,
3181,43,-1.436819,10.143420,0.142342,-1.706174,127.200000,1.712101,274.769012,-0.062798,-0.002650,0.062854,2.016407,
3191,43,-1.394953,9.460317,0.104663,-1.707764,127.600000,1.710968,273.507089,-0.094197,-0.003975,0.094281,1.160230,
3201,43,-1.353088,8.777211,0.104663,-1.707764,128.000000,1.710968,273.507089,0.000000,0.000000,0.000000,1.241721,
3211,43,-1.325552,8.090690,0.068840,-1.716304,128.400000,1.717684,272.296869,-0.089559,-0.021350,0.092068,1.936296,
3221,43,-1.331451,7.396197,-0.014748,-1.736231,128.800000,1.736294,269.513326,-0.208970,-0.049817,0.214826,1.802835,
3231,43,-1.337351,6.701705,-0.014748,-1.736231,129.200000,1.736294,269.513326,0.000000,0.000000,0.000000,1.753390,
3241,43,-1.343250,6.007213,-0.014748,-1.736231,129.600000,1.736294,269.513326,0.000000,0.000000,0.000000,1.794917,
3251,43,-1.349149,5.312721,-0.014748,-1.736231,130.000000,1.736294,269.513326,0.000000,0.000000,0.000000,3.747688,
3041,44,-1.819737,5.467935,-0.069526,1.235028,121.600000,1.236983,93.222087,,,,5.483265,
3051,44,-1.847548,5.961946,-0.069526,1.235028,122.000000,1.236983,93.222087,0.000000,0.000000,0.000000,0.861708,
3061,44,-1.875358,6.455957,-0.069526,1.235028,122.400000,1.236983,93.222087,0.000000,0.000000,0.000000,0.934914,2.005757
3071,44,-1.911344,6.962565,-0.089963,1.266521,122.800000,1.269712,94.062983,-0.051091,0.078733,0.093857,0.998287,1.633488
3081,44,-1.966403,7.498567,-0.137648,1.340006,123.200000,1.347057,95.864971,-0.119213,0.183712,0.219002,0.967005,3.049498
3091,44,-2.021462,8.034570,-0.137648,1.340006,123.600000,1.347057,95.864971,0.000000,0.000000,0.000000,0.937179,2.516293
3101,44,-2.076521,8.570572,-0.137648,1.340006,124.000000,1.347057,95.864971,0.000000,0.000000,0.000000,0.908951,2.112106
3111,44,-2.137596,9.122346,-0.152685,1.379436,124.400000,1.387860,96.316178,-0.037593,0.098575,0.105500,0.826757,1.693298
3121,44,-2.198670,9.674121,-0.152685,1.379436,124.800000,1.387860,96.316178,0.000000,0.000000,0.000000,0.896155,
3131,44,-2.259744,10.225900,-0.152685,1.379436,125.200000,1.387860,96.316178,0.000000,0.000000,0.000000,0.895778,
3141,44,-2.301010,10.755050,-0.103166,1.322888,125.600000,1.326905,94.459203,0.123799,-0.141370,0.187914,0.911050,
3151,44,-2.329071,11.269130,-0.070153,1.285189,126.000000,1.287102,93.124421,0.082533,-0.094247,0.125277,0.901195,
3161,44,-2.357132,11.783200,-0.070153,1.285189,126.400000,1.287102,93.124421,0.000000,0.000000,0.000000,0.842620,
3171,44,-2.385193,12.297280,-0.070153,1.285189,126.800000,1.287102,93.124421,0.000000,0.000000,0.000000,0.852228,
3181,44,-2.419568,12.847970,-0.085937,1.376743,127.200000,1.379423,93.571803,-0.039461,0.228885,0.232262,0.824842,3.416203
3191,44,-2.454645,13.402740,-0.087691,1.386915,127.600000,1.389684,93.617844,-0.004385,0.025430,0.025805,0.864512,
3201,44,-2.489721,13.957510,-0.087691,1.386915,128.000000,1.389684,93.617844,0.000000,0.000000,0.000000,0.973507,
3211,44,-2.539552,14.503830,-0.124578,1.365810,128.400000,1.371480,95.211618,-0.092217,-0.052762,0.106244,1.068347,1.851194
3221,44,-2.648402,15.016390,-0.272125,1.281387,128.800000,1.309964,101.989629,-0.368868,-0.211057,0.424981,1.099109,1.563562
3231,44,-2.757252,15.528940,-0.272125,1.281387,129.200000,1.309964,101.989629,0.000000,0.000000,0.000000,1.121391,1.163567
3241,44,-2.867330,16.045330,-0.275195,1.290983,129.600000,1.319988,102.033456,-0.007675,0.023990,0.025188,1.065731,0.792114
3251,44,-2.988460,16.596270,-0.302826,1.377348,130.000000,1.410245,102.399857,-0.069078,0.215912,0.226694,1.006939,0.391808
3261,44,-3.109591,17.147210,-0.302826,1.377348,130.400000,1.410245,102.399857,0.000000,0.000000,0.000000,0.594922,2.417380
3271,44,-3.216685,17.697300,-0.267737,1.375218,130.800000,1.401038,101.016917,0.087723,-0.005325,0.087885,0.868167,1.338533
3281,44,-3.197458,18.239720,0.048068,1.356049,131.200000,1.356901,87.969897,0.789511,-0.047923,0.790964,0.894927,
3291,44,-3.178231,18.782140,0.048068,1.356049,131.600000,1.356901,87.969897,0.000000,0.000000,0.000000,0.923535,
3301,44,-3.159004,19.324560,0.048068,1.356049,132.000000,1.356901,87.969897,0.000000,0.000000,0.000000,0.924003,
3311,44,-3.139777,19.866980,0.048068,1.356049,132.400000,1.356901,87.969897,0.000000,0.000000,0.000000,0.880223,2.560211
3321,44,-3.120550,20.409400,0.048068,1.356049,132.800000,1.356901,87.969897,0.000000,0.000000,0.000000,0.836441,2.160206
3051,45,-2.695770,5.810091,-0.278106,1.419657,122.000000,1.446640,101.083672,,,,0.861708,
3061,45,-2.807012,6.377954,-0.278106,1.419657,122.400000,1.446640,101.083672,0.000000,0.000000,0.000000,0.934914,
3071,45,-2.909355,6.939074,-0.255857,1.402800,122.800000,1.425942,100.336574,0.055621,-0.042143,0.069783,0.998287,
3081,45,-2.931603,7.439509,-0.055621,1.251089,123.200000,1.252325,92.545588,0.500590,-0.379277,0.628046,0.967005,3.106376
3091,45,-2.953852,7.939945,-0.055621,1.251089,123.600000,1.252325,92.545588,0.000000,0.000000,0.000000,0.937179,
3101,45,-2.976100,8.440381,-0.055621,1.251089,124.000000,1.252325,92.545588,0.000000,0.000000,0.000000,0.908951,
3111,45,-3.020939,8.969003,-0.112098,1.321555,124.400000,1.326301,94.848379,-0.141192,0.176165,0.225764,0.896554,
3121,45,-3.080839,9.516415,-0.149749,1.368532,124.800000,1.376701,96.244641,-0.094128,0.117443,0.150509,0.896155,
3131,45,-3.140739,10.063830,-0.149749,1.368532,125.200000,1.376701,96.244641,0.000000,0.000000,0.000000,0.895778,
3141,45,-3.200638,10.611240,-0.149749,1.368532,125.600000,1.376701,96.244641,0.000000,0.000000,0.000000,0.911050,
3151,45,-3.222934,11.154410,-0.055740,1.357918,126.000000,1.359062,92.350564,0.235023,-0.026535,0.236516,0.901195,
3161,45,-3.229114,11.695760,-0.015450,1.353369,126.400000,1.353457,90.654071,0.100724,-0.011372,0.101364,0.876355,
3171,45,-3.235294,12.237100,-0.015450,1.353369,126.800000,1.353457,90.654071,0.000000,0.000000,0.000000,0.852228,
3181,45,-3.241475,12.778450,-0.015450,1.353369,127.200000,1.353457,90.654071,0.000000,0.000000,0.000000,0.824842,3.416203
3191,45,-3.312406,13.294910,-0.177327,1.291146,127.600000,1.303266,97.820140,-0.404693,-0.155558,0.433560,0.864512,
3201,45,-3.448087,13.786480,-0.339205,1.228922,128.000000,1.274876,105.430459,-0.404693,-0.155560,0.433561,0.973507,
3211,45,-3.583769,14.278050,-0.339205,1.228922,128.400000,1.274876,105.430459,0.000000,0.000000,0.000000,1.068347,
3221,45,-3.719451,14.769620,-0.339205,1.228922,128.800000,1.274876,105.430459,0.000000,0.000000,0.000000,1.099109,
3231,45,-3.847672,15.267210,-0.320553,1.243974,129.200000,1.284611,104.449869,0.046630,0.037630,0.059920,1.121391,
3241,45,-3.908746,15.818980,-0.152685,1.379436,129.600000,1.387860,96.316178,0.419668,0.338655,0.539267,1.065731,3.669154
3251,45,-3.969820,16.370750,-0.152685,1.379436,130.000000,1.387860,96.316178,0.000000,0.000000,0.000000,1.006939,2.817397
3261,45,-4.030894,16.922530,-0.152685,1.379436,130.400000,1.387860,96.316178,0.000000,0.000000,0.000000,0.948304,2.417380
3271,45,-4.060229,17.492000,-0.073335,1.423671,130.800000,1.425559,92.948778,0.198375,0.110587,0.227118,0.868167,1.338533
3281,45,-4.075960,18.069050,-0.039328,1.442629,131.200000,1.443165,91.561575,0.085018,0.047395,0.097336,0.894927,
3291,45,-4.091691,18.646100,-0.039328,1.442629,131.600000,1.443165,91.561575,0.000000,0.000000,0.000000,0.923535,
3301,45,-4.076068,19.211530,0.039057,1.413565,132.000000,1.414104,88.417319,0.195962,-0.072660,0.208999,0.924003,
3311,45,-4.013415,19.759510,0.156634,1.369969,132.400000,1.378894,83.477461,0.293943,-0.108990,0.313499,0.880223,2.560211
3321,45,-3.950761,20.307500,0.156634,1.369969,132.800000,1.378894,83.477461,0.000000,0.000000,0.000000,0.836441,2.160206
3131,46,-2.758807,5.669708,0.115877,1.416940,125.200000,1.421670,85.324757,,,,0.804526,
3141,46,-2.712456,6.236484,0.115877,1.416940,125.600000,1.421670,85.324757,0.000000,0.000000,0.000000,0.807432,
3151,46,-2.666105,6.803260,0.115877,1.416940,126.000000,1.421670,85.324757,0.000000,0.000000,0.000000,0.827875,
3161,46,-2.602350,7.346360,0.159387,1.357752,126.400000,1.367075,83.304654,0.108775,-0.147970,0.183650,0.869920,
3171,46,-2.526993,7.873678,0.188394,1.318293,126.800000,1.331686,81.867064,0.072517,-0.098648,0.122434,0.947731,
3181,46,-2.451635,8.400995,0.188394,1.318293,127.200000,1.331686,81.867064,0.000000,0.000000,0.000000,1.025803,
3191,46,-2.417284,8.911708,0.085878,1.276784,127.600000,1.279669,86.152030,-0.256291,-0.103773,0.276503,1.060112,
3201,46,-2.423939,9.405819,-0.016639,1.235276,128.000000,1.235388,90.771710,-0.256291,-0.103770,0.276502,1.050512,
3211,46,-2.430595,9.899929,-0.016639,1.235276,128.400000,1.235388,90.771710,0.000000,0.000000,0.000000,1.046629,3.684851
3221,46,-2.437250,10.394040,-0.016639,1.235276,128.800000,1.235388,90.771710,0.000000,0.000000,0.000000,1.044105,3.284849
3231,46,-2.484410,10.927770,-0.117898,1.334325,129.200000,1.339523,95.049402,-0.253147,0.247623,0.354119,1.021697,
3241,46,-2.558571,11.487910,-0.185404,1.400357,129.600000,1.412577,97.541952,-0.168765,0.165080,0.236078,0.987381,
3251,46,-2.632732,12.048050,-0.185404,1.400357,130.000000,1.412577,97.541952,0.000000,0.000000,0.000000,0.954299,5.902231
3261,46,-2.701474,12.602650,-0.171855,1.386486,130.400000,1.397096,97.065776,0.033872,-0.034677,0.048475,0.923744,4.813275
3271,46,-2.721441,13.107310,-0.049916,1.261646,130.800000,1.262633,92.265697,0.304847,-0.312100,0.436277,0.911684,
3281,46,-2.741408,13.611970,-0.049916,1.261646,131.200000,1.262633,92.265697,0.000000,0.000000,0.000000,0.894366,
3291,46,-2.761374,14.116620,-0.049916,1.261646,131.600000,1.262633,92.265697,0.000000,0.000000,0.000000,0.859483,3.100621
3301,46,-2.778750,14.630370,-0.043441,1.284364,132.000000,1.285098,91.937163,0.016189,0.056795,0.059057,0.830780,3.257248
3311,46,-2.785766,15.180470,-0.017538,1.375238,132.400000,1.375350,90.730644,0.064756,0.227185,0.236234,0.826293,
3321,46,-2.792781,15.730560,-0.017538,1.375238,132.800000,1.375350,90.730644,0.000000,0.000000,0.000000,0.822442,
3331,46,-2.799796,16.280660,-0.017538,1.375238,133.200000,1.375350,90.730644,0.000000,0.000000,0.000000,0.820480,
3341,46,-2.799796,16.832510,0.000000,1.379637,133.600000,1.379637,90.000000,0.043845,0.010997,0.045204,0.827769,
3351,46,-2.792781,17.386130,0.017538,1.384037,134.000000,1.384148,89.274000,0.043845,0.011000,0.045204,0.843930,
3361,46,-2.785766,17.939740,0.017538,1.384037,134.400000,1.384148,89.274000,0.000000,0.000000,0.000000,0.861890,
3371,46,-2.778750,18.493350,0.017538,1.384037,134.800000,1.384148,89.274000,0.000000,0.000000,0.000000,0.886254,
3381,46,-2.771735,19.046970,0.017538,1.384037,135.200000,1.384148,89.274000,0.000000,0.000000,0.000000,0.954209,
3391,46,-2.764720,19.600580,0.017538,1.384037,135.600000,1.384148,89.274000,0.000000,0.000000,0.000000,1.022763,
3401,46,-2.757705,20.154200,0.017538,1.384037,136.000000,1.384148,89.274000,0.000000,0.000000,0.000000,1.091825,
3131,47,-3.553683,5.545473,0.176976,1.123510,125.200000,1.137363,81.048273,,,,0.804526,
3141,47,-3.482893,5.994877,0.176976,1.123510,125.600000,1.137363,81.048273,0.000000,0.000000,0.000000,0.807432,
3151,47,-3.412102,6.444281,0.176976,1.123510,126.000000,1.137363,81.048273,0.000000,0.000000,0.000000,0.827875,
3161,47,-3.348391,6.898942,0.159279,1.136653,126.400000,1.147759,82.023113,-0.044244,0.032857,0.055111,0.869920,
3171,47,-3.348391,7.400921,0.000000,1.254946,126.800000,1.254946,90.000000,-0.398197,0.295733,0.496002,0.947731,
3181,47,-3.348391,7.902899,0.000000,1.254946,127.200000,1.254946,90.000000,0.000000,0.000000,0.000000,1.025803,
3191,47,-3.348391,8.404877,-0.000000,1.254946,127.600000,1.254946,90.000000,-0.000000,0.000000,0.000000,1.060112,
3201,47,-3.348391,8.906856,0.000000,1.254946,128.000000,1.254946,90.000000,0.000000,0.000000,0.000000,1.050512,
3211,47,-3.368883,9.436197,-0.051230,1.323353,128.400000,1.324344,92.216941,-0.128075,0.171017,0.213659,1.046629,
3221,47,-3.389375,9.965538,-0.051230,1.323353,128.800000,1.324344,92.216941,0.000000,0.000000,0.000000,1.044105,
3231,47,-3.409867,10.494880,-0.051230,1.323353,129.200000,1.324344,92.216941,0.000000,0.000000,0.000000,1.021697,
3241,47,-3.432916,11.029170,-0.057623,1.335728,129.600000,1.336970,92.470185,-0.015982,0.030937,0.034822,0.987381,
3251,47,-3.466193,11.583260,-0.083194,1.385228,130.000000,1.387724,93.436939,-0.063928,0.123750,0.139287,0.954299,5.902231
3261,47,-3.499471,12.137350,-0.083194,1.385228,130.400000,1.387724,93.436939,0.000000,0.000000,0.000000,0.923744,4.813275
3271,47,-3.532749,12.691440,-0.083194,1.385228,130.800000,1.387724,93.436939,0.000000,0.000000,0.000000,0.911684,
3281,47,-3.554189,13.238770,-0.053601,1.368324,131.200000,1.369373,92.243272,0.073983,-0.042260,0.085202,0.894366,
3291,47,-3.548009,13.770330,0.015450,1.328882,131.600000,1.328972,89.333878,0.172627,-0.098605,0.198804,0.859483,3.100621
3301,47,-3.541829,14.301880,0.015450,1.328882,132.000000,1.328972,89.333878,0.000000,0.000000,0.000000,0.830780,3.257248
3311,47,-3.535648,14.833430,0.015450,1.328882,132.400000,1.328972,89.333878,0.000000,0.000000,0.000000,0.826293,
3321,47,-3.528529,15.363020,0.017799,1.323977,132.800000,1.324097,89.229796,0.005871,-0.012262,0.013596,0.822442,
3331,47,-3.512955,15.874960,0.038935,1.279839,133.200000,1.280431,88.257507,0.052840,-0.110345,0.122344,0.820480,
3341,47,-3.497381,16.386890,0.038935,1.279839,133.600000,1.280431,88.257507,0.000000,0.000000,0.000000,0.827769,
3351,47,-3.481807,16.898830,0.038935,1.279839,134.000000,1.280431,88.257507,0.000000,0.000000,0.000000,0.843930,
3361,47,-3.466233,17.410760,0.038935,1.279839,134.400000,1.280431,88.257507,0.000000,0.000000,0.000000,0.861890,
3371,47,-3.454998,17.920520,0.028089,1.274390,134.800000,1.274700,88.737356,-0.027115,-0.013622,0.030345,0.886254,
3381,47,-3.482808,18.410660,-0.069526,1.225356,135.200000,1.227327,93.247466,-0.244038,-0.122585,0.273096,0.954209,
3391,47,-3.510619,18.900810,-0.069526,1.225356,135.600000,1.227327,93.247466,0.000000,0.000000,0.000000,1.022763,
3401,47,-3.538430,19.390950,-0.069526,1.225356,136.000000,1.227327,93.247466,0.000000,0.000000,0.000000,1.091825,
3411,47,-3.566240,19.881090,-0.069526,1.225356,136.400000,1.227327,93.247466,0.000000,0.000000,0.000000,3.163746,
3421,47,-3.594051,20.371230,-0.069526,1.225356,136.800000,1.227327,93.247466,0.000000,0.000000,0.000000,3.124924,
3191,48,-3.374347,5.396139,-0.115877,1.291101,127.600000,1.296291,95.128599,,,,3.008850,
3201,48,-3.420698,5.912579,-0.115877,1.291101,128.000000,1.296291,95.128599,0.000000,0.000000,0.000000,2.995150,
3211,48,-3.467049,6.429020,-0.115877,1.291101,128.400000,1.296291,95.128599,0.000000,0.000000,0.000000,2.710564,
3221,48,-3.505572,6.937194,-0.096307,1.270435,128.800000,1.274080,94.335087,0.048926,-0.051665,0.071155,2.222045,
3231,48,-3.512782,7.412301,-0.018025,1.187769,129.200000,1.187906,90.869443,0.195704,-0.206665,0.284623,2.288547,
3241,48,-3.519992,7.887408,-0.018025,1.187769,129.600000,1.187906,90.869443,0.000000,0.000000,0.000000,2.876341,
3251,48,-3.527202,8.362516,-0.018025,1.187769,130.000000,1.187906,90.869443,0.000000,0.000000,0.000000,3.221322,
3261,48,-3.537873,8.854448,-0.026678,1.229829,130.400000,1.230118,91.242669,-0.021630,0.105150,0.107352,3.283127,
3271,48,-3.550852,9.357595,-0.032446,1.257870,130.800000,1.258288,91.477567,-0.014420,0.070102,0.071570,3.333894,
3281,48,-3.563830,9.860743,-0.032446,1.257870,131.200000,1.258288,91.477567,0.000000,0.000000,0.000000,3.378041,
3291,48,-3.576808,10.363890,-0.032446,1.257870,131.600000,1.258288,91.477567,0.000000,0.000000,0.000000,3.406562,
3301,48,-3.581999,10.859530,-0.012978,1.239098,132.000000,1.239166,90.600092,0.048668,-0.046930,0.067610,3.442584,
3311,48,-3.581999,11.350160,0.000000,1.226583,132.400000,1.226583,90.000000,0.032446,-0.031287,0.045074,3.483578,
