frame,ped_id,x,y,vx,vy,time_s,speed,direction_deg,ax,ay,acceleration,nearest_distance,ttc
2647,53,-3.221340,-8.468276,0.034153,-1.281315,105.600000,1.281770,271.526851,0.000000,0.000000,0.000000,0.827774,
2657,53,-3.197310,-8.956508,0.060075,-1.220578,106.000000,1.222055,272.817728,0.064804,0.151842,0.165093,1.190501,
2667,53,-3.170688,-9.438666,0.066555,-1.205394,106.400000,1.207230,273.160346,0.016201,0.037960,0.041273,1.632971,
2677,53,-3.144066,-9.920823,0.066555,-1.205394,106.800000,1.207230,273.160346,0.000000,0.000000,0.000000,1.956083,
2687,53,-3.117444,-10.402980,0.066555,-1.205394,107.200000,1.207230,273.160346,0.000000,0.000000,0.000000,2.243558,
2487,54,-2.836796,-10.188580,-0.062798,1.185394,99.200000,1.187056,93.032495,,,,1.206864,
2497,54,-2.861915,-9.714421,-0.062798,1.185394,99.600000,1.187056,93.032495,0.000000,0.000000,0.000000,1.218095,3.429926
2507,54,-2.887035,-9.240264,-0.062798,1.185394,100.000000,1.187056,93.032495,-0.000000,0.000000,0.000000,1.486840,2.931062
2517,54,-2.905894,-8.762880,-0.047148,1.193459,100.400000,1.194390,92.262330,0.039124,0.020162,0.044014,1.476546,2.538170
2527,54,-2.899714,-8.272593,0.015450,1.225718,100.800000,1.225815,89.277819,0.156497,0.080648,0.176055,1.658722,2.203847
2537,54,-2.893534,-7.782306,0.015450,1.225718,101.200000,1.225815,89.277819,0.000000,0.000000,0.000000,1.722403,1.800261
2547,54,-2.887354,-7.292018,0.015450,1.225718,101.600000,1.225815,89.277819,0.000000,0.000000,0.000000,1.847912,1.400260
2557,54,-2.881173,-6.801731,0.015450,1.225718,102.000000,1.225815,89.277819,0.000000,0.000000,0.000000,1.073376,1.000261
2567,54,-2.794652,-6.310632,0.216304,1.227747,102.400000,1.246656,80.008175,0.502135,0.005072,0.502161,0.937251,0.750671
2577,54,-2.708130,-5.819533,0.216304,1.227747,102.800000,1.246656,80.008175,0.000000,0.000000,0.000000,1.069229,
2587,54,-2.621608,-5.328435,0.216304,1.227747,103.200000,1.246656,80.008175,0.000000,0.000000,0.000000,0.639409,
2597,54,-2.523890,-4.845784,0.244297,1.206627,103.600000,1.231109,78.554473,0.069981,-0.052800,0.087665,1.297610,
2607,54,-2.409376,-4.375806,0.286285,1.174946,104.000000,1.209321,76.306254,0.104971,-0.079202,0.131499,2.217468,
2617,54,-2.294862,-3.905827,0.286285,1.174946,104.400000,1.209321,76.306254,0.000000,0.000000,0.000000,3.175819,
2627,54,-2.180347,-3.435849,0.286285,1.174946,104.800000,1.209321,76.306254,0.000000,0.000000,0.000000,4.147331,
2637,54,-2.132056,-2.914874,0.120728,1.302436,105.200000,1.308019,84.704158,-0.413893,0.318725,0.522391,5.160128,
2647,54,-2.083765,-2.393900,0.120728,1.302436,105.600000,1.308019,84.704158,0.000000,0.000000,0.000000,6.147260,
2657,54,-2.035474,-1.872926,0.120728,1.302436,106.000000,1.308019,84.704158,0.000000,0.000000,0.000000,6.468207,
2667,54,-1.987183,-1.351952,0.120728,1.302436,106.400000,1.308019,84.704158,0.000000,0.000000,0.000000,6.776028,
2677,54,-1.869571,-0.867514,0.294030,1.211095,106.800000,1.246276,76.353752,0.433254,-0.228353,0.489749,7.072698,
2687,54,-1.722250,-0.398734,0.368302,1.171949,107.200000,1.228459,72.553921,0.185680,-0.097865,0.209892,7.359360,
2697,54,-1.574929,0.070046,0.368302,1.171949,107.600000,1.228459,72.553921,0.000000,0.000000,0.000000,7.651314,
2707,54,-1.427608,0.538826,0.368302,1.171949,108.000000,1.228459,72.553921,0.000000,0.000000,0.000000,7.980759,
2717,54,-1.138093,0.926003,0.723788,0.967943,108.400000,1.208628,53.212400,0.888714,-0.510014,1.024659,8.317030,
2727,54,-0.848579,1.313180,0.723788,0.967943,108.800000,1.208628,53.212400,0.000000,0.000000,0.000000,8.658035,
2737,54,-0.521388,1.657460,0.817978,0.860698,109.200000,1.187387,46.457815,0.235475,-0.268112,0.356837,8.962038,
2747,54,-0.137682,1.937392,0.959263,0.699831,109.600000,1.187412,36.112655,0.353213,-0.402169,0.535256,9.210446,
2757,54,0.248990,2.212740,0.966682,0.688370,110.000000,1.186729,35.454505,0.018548,-0.028652,0.034132,9.454263,
2767,54,0.662372,2.446828,1.033454,0.585221,110.400000,1.187649,29.521866,0.166931,-0.257872,0.307187,9.664767,
2777,54,1.075753,2.680917,1.033454,0.585221,110.800000,1.187649,29.521866,0.000000,0.000000,0.000000,9.904361,
2787,54,1.466543,2.897803,0.976974,0.542217,111.200000,1.117353,29.030093,-0.141199,-0.107510,0.177470,10.139838,
2797,54,1.823445,3.088888,0.892255,0.477711,111.600000,1.012090,28.164452,-0.211798,-0.161266,0.266205,10.358133,
2807,54,2.180347,3.279972,0.892255,0.477711,112.000000,1.012090,28.164452,0.000000,0.000000,0.000000,10.586084,
2817,54,2.546534,3.448909,0.915466,0.422342,112.400000,1.008192,24.765809,0.058028,-0.138421,0.150092,10.802888,
2827,54,2.949858,3.529256,1.008311,0.200868,112.800000,1.028124,11.266521,0.232112,-0.553686,0.600370,10.949808,
2837,54,3.353183,3.609603,1.008311,0.200868,113.200000,1.028124,11.266521,0.000000,0.000000,0.000000,11.108726,
2847,54,3.756507,3.689950,1.008311,0.200868,113.600000,1.028124,11.266521,0.000000,0.000000,0.000000,11.279134,
2857,54,4.159831,3.770297,1.008311,0.200868,114.000000,1.028124,11.266521,0.000000,0.000000,0.000000,11.460521,
2867,54,4.563156,3.850644,1.008311,0.200868,114.400000,1.028124,11.266521,0.000000,0.000000,0.000000,11.652374,
2877,54,4.966480,3.930992,1.008311,0.200868,114.800000,1.028124,11.266521,0.000000,0.000000,0.000000,11.854185,
2917,55,0.578032,5.098816,-0.474206,-1.873979,116.400000,1.933046,255.799540,,,,12.230857,
2927,55,0.388349,4.349225,-0.474206,-1.873979,116.800000,1.933046,255.799540,0.000000,0.000000,0.000000,11.481980,
2937,55,0.198667,3.599633,-0.474206,-1.873979,117.200000,1.933046,255.799540,0.000000,0.000000,0.000000,10.735841,
2947,55,-0.004326,2.823094,-0.507483,-1.941348,117.600000,2.006582,255.350265,-0.083194,-0.168423,0.187849,9.967368,
2957,55,-0.220630,2.019607,-0.540761,-2.008717,118.000000,2.080232,254.932778,-0.083194,-0.168422,0.187849,9.181305,
2967,55,-0.423563,1.224234,-0.507332,-1.988433,118.400000,2.052133,255.686833,0.083572,0.050710,0.097754,8.412076,
2977,55,-0.506152,0.501887,-0.206472,-1.805868,118.800000,1.817633,263.477461,0.752149,0.456413,0.879796,4.709996,
2987,55,-0.588741,-0.220460,-0.206472,-1.805868,119.200000,1.817633,263.477461,0.000000,0.000000,0.000000,4.750578,
2997,55,-0.667083,-0.991078,-0.195854,-1.926543,119.600000,1.936473,264.195214,0.026547,-0.301688,0.302853,4.847652,
3007,55,-0.744952,-1.767058,-0.194674,-1.939951,120.000000,1.949694,264.269558,0.002949,-0.033520,0.033650,4.966333,
3017,55,-0.822822,-2.543039,-0.194674,-1.939951,120.400000,1.949694,264.269558,0.000000,0.000000,0.000000,4.812998,
3027,55,-0.852509,-3.291801,-0.074219,-1.871906,120.800000,1.873377,267.729462,0.301136,0.170113,0.345863,4.127534,2.213774
3037,55,-0.876844,-4.037540,-0.060836,-1.864346,121.200000,1.865338,268.131041,0.033460,0.018900,0.038429,3.472613,1.821451
3047,55,-0.901178,-4.783278,-0.060836,-1.864346,121.600000,1.865338,268.131041,0.000000,0.000000,0.000000,2.867688,1.421451
3057,55,-0.822974,-5.502945,0.195509,-1.799168,122.000000,1.809759,276.201785,0.640861,0.162945,0.661252,2.289674,1.162419
3067,55,-0.700826,-6.211439,0.305371,-1.771234,122.400000,1.797365,279.781956,0.274655,0.069835,0.283394,1.791493,
3077,55,-0.578678,-6.919933,0.305371,-1.771234,122.800000,1.797365,279.781956,0.000000,0.000000,0.000000,1.390883,
3087,55,-0.482791,-7.582255,0.239716,-1.655807,123.200000,1.673069,278.237647,-0.164137,0.288567,0.331982,0.743246,
3097,55,-0.448183,-8.136846,0.086522,-1.386477,123.600000,1.389174,273.570856,-0.382986,0.673325,0.774626,1.045051,
3107,55,-0.413574,-8.691437,0.086522,-1.386477,124.000000,1.389174,273.570856,0.000000,0.000000,0.000000,1.821377,
3117,55,-0.368383,-9.228749,0.112977,-1.343281,124.400000,1.348024,274.807579,0.066139,0.107990,0.126634,2.626154,
3127,55,-0.298500,-9.725746,0.174707,-1.242492,124.800000,1.254715,278.003909,0.154325,0.251973,0.295476,3.049213,
3137,55,-0.228617,-10.222740,0.174707,-1.242492,125.200000,1.254715,278.003909,0.000000,0.000000,0.000000,3.495749,
2977,56,-2.160656,4.911726,0.246139,-1.539733,118.800000,1.559283,279.082371,,,,0.501687,
2987,56,-2.062201,4.295833,0.246139,-1.539733,119.200000,1.559283,279.082371,0.000000,0.000000,0.000000,0.536202,
2997,56,-1.963745,3.679939,0.246139,-1.539733,119.600000,1.559283,279.082371,0.000000,0.000000,0.000000,0.572285,
3007,56,-1.857071,3.073154,0.266685,-1.516964,120.000000,1.540227,279.970810,0.051364,0.056922,0.076671,0.605521,
3017,56,-1.731221,2.487620,0.314624,-1.463836,120.400000,1.497266,282.130126,0.119849,0.132820,0.178899,0.631966,
3027,56,-1.605371,1.902085,0.314624,-1.463836,120.800000,1.497266,282.130126,0.000000,0.000000,0.000000,0.661835,
3037,56,-1.479522,1.316551,0.314624,-1.463836,121.200000,1.497266,282.130126,0.000000,0.000000,0.000000,0.694688,
3047,56,-1.346031,0.758912,0.333727,-1.394098,121.600000,1.433486,283.462428,0.047756,0.174345,0.180767,0.704058,5.291886
3057,56,-1.212540,0.201272,0.333727,-1.394098,122.000000,1.433486,283.462428,0.000000,0.000000,0.000000,0.709352,4.891885
3067,56,-1.079050,-0.356367,0.333727,-1.394098,122.400000,1.433486,283.462428,0.000000,0.000000,0.000000,0.714729,4.491886
3077,56,-0.959060,-0.888467,0.299974,-1.330252,122.800000,1.363655,282.707725,-0.084382,0.159615,0.180547,0.711841,4.425808
3087,56,-0.852572,-1.395029,0.266221,-1.266405,123.200000,1.294085,281.871723,-0.084382,0.159617,0.180550,0.702839,
3097,56,-0.746084,-1.901592,0.266221,-1.266405,123.600000,1.294085,281.871723,0.000000,0.000000,0.000000,0.699217,
3107,56,-0.639595,-2.408154,0.266221,-1.266405,124.000000,1.294085,281.871723,0.000000,0.000000,0.000000,0.701060,
3117,56,-0.502737,-2.931765,0.342146,-1.309030,124.400000,1.353005,284.647919,0.189813,-0.106562,0.217680,0.702813,2.777420
3127,56,-0.345631,-3.466744,0.392763,-1.337446,124.800000,1.393924,286.365747,0.126543,-0.071040,0.145120,0.702553,2.238148
3137,56,-0.188526,-4.001722,0.392763,-1.337446,125.200000,1.393924,286.365747,0.000000,0.000000,0.000000,0.703029,1.838148
3147,56,-0.031421,-4.536700,0.392763,-1.337446,125.600000,1.393924,286.365747,0.000000,0.000000,0.000000,0.711233,1.438148
3157,56,0.084359,-5.078839,0.289449,-1.355346,126.000000,1.385909,282.055061,-0.258284,-0.044750,0.262132,0.690305,1.142855
3167,56,0.189807,-5.622767,0.263621,-1.359821,126.400000,1.385139,280.971515,-0.064571,-0.011187,0.065533,0.659838,0.776086
3177,56,0.295255,-6.166695,0.263621,-1.359821,126.800000,1.385139,280.971515,0.000000,0.000000,0.000000,0.632593,0.376086
3187,56,0.422840,-6.669986,0.318962,-1.258227,127.200000,1.298026,284.224872,0.138352,0.253985,0.289222,0.576267,
3197,56,0.565182,-7.146185,0.355855,-1.190498,127.600000,1.242545,286.642097,0.092235,0.169323,0.192814,0.531843,
3207,56,0.707524,-7.622384,0.355855,-1.190498,128.000000,1.242545,286.642097,0.000000,0.000000,0.000000,0.772115,
3217,56,0.845441,-8.077405,0.344791,-1.137553,128.400000,1.188658,286.862000,-0.027661,0.132362,0.135222,0.797781,
3227,56,0.978931,-8.511248,0.333727,-1.084607,128.800000,1.134789,287.102795,-0.027661,0.132365,0.135224,0.800946,
3237,56,1.112422,-8.945091,0.333727,-1.084607,129.200000,1.134789,287.102795,0.000000,0.000000,0.000000,0.813700,
3247,56,1.245913,-9.378934,0.333727,-1.084607,129.600000,1.134789,287.102795,0.000000,0.000000,0.000000,0.668676,0.195798
3257,56,1.550620,-9.610976,0.761767,-0.580106,130.000000,0.957503,322.709785,1.070102,1.261253,1.654049,0.723470,
3267,56,1.855327,-9.843019,0.761767,-0.580106,130.400000,0.957503,322.709785,0.000000,0.000000,0.000000,2.705751,
3277,56,2.157506,-9.952265,0.755448,-0.273116,130.800000,0.803301,340.123646,-0.015799,0.767475,0.767638,3.222843,
3287,56,2.458601,-10.008880,0.752739,-0.141548,131.200000,0.765932,349.350212,-0.006771,0.328918,0.328988,3.505602,
2977,57,-2.660991,4.874923,0.156634,-1.468805,118.800000,1.477133,276.087050,,,,0.501687,
2987,57,-2.598337,4.287401,0.156634,-1.468805,119.200000,1.477133,276.087050,0.000000,0.000000,0.000000,0.536202,
2997,57,-2.535683,3.699879,0.156634,-1.468805,119.600000,1.477133,276.087050,0.000000,0.000000,0.000000,0.572285,
3007,57,-2.462052,3.098714,0.184078,-1.502912,120.000000,1.514143,276.982859,0.068609,-0.085267,0.109443,0.605521,
3017,57,-2.362807,2.465716,0.248114,-1.582495,120.400000,1.601827,278.910661,0.160089,-0.198957,0.255368,0.631966,
3027,57,-2.263561,1.832718,0.248114,-1.582495,120.800000,1.601827,278.910661,0.000000,0.000000,0.000000,0.661835,4.500503
3037,57,-2.164315,1.199720,0.248114,-1.582495,121.200000,1.601827,278.910661,0.000000,0.000000,0.000000,0.694688,4.100505
3047,57,-2.037587,0.626822,0.316822,-1.432246,121.600000,1.466869,282.473341,0.171771,0.375623,0.413035,0.704058,
3057,57,-1.907804,0.060601,0.324456,-1.415552,122.000000,1.452260,282.909684,0.019086,0.041735,0.045892,0.709352,
3067,57,-1.778021,-0.505619,0.324456,-1.415552,122.400000,1.452260,282.909684,0.000000,0.000000,0.000000,0.714729,
3077,57,-1.647187,-1.070674,0.327087,-1.412635,122.800000,1.450008,283.036758,0.006577,0.007292,0.009820,0.711841,
3087,57,-1.513896,-1.633005,0.333226,-1.405829,123.200000,1.444782,283.334800,0.015346,0.017015,0.022913,0.702839,
3097,57,-1.380606,-2.195337,0.333226,-1.405829,123.600000,1.444782,283.334800,0.000000,0.000000,0.000000,0.699217,
3107,57,-1.247316,-2.757669,0.333226,-1.405829,124.000000,1.444782,283.334800,0.000000,0.000000,0.000000,0.701060,
3117,57,-1.106397,-3.291683,0.352298,-1.335036,124.400000,1.380737,284.782611,0.047682,0.176982,0.183293,0.702813,
3127,57,-0.960391,-3.806820,0.365013,-1.287841,124.800000,1.338570,285.824351,0.031788,0.117988,0.122195,0.702553,
3137,57,-0.814386,-4.321956,0.365013,-1.287841,125.200000,1.338570,285.824351,0.000000,0.000000,0.000000,0.703029,
3147,57,-0.676443,-4.836366,0.344858,-1.286025,125.600000,1.331461,285.011162,-0.050389,0.004540,0.050593,0.711233,
3157,57,-0.550593,-5.349686,0.314624,-1.283300,126.000000,1.321305,283.775394,-0.075584,0.006812,0.075890,0.690305,1.954662
3167,57,-0.424743,-5.863006,0.314624,-1.283300,126.400000,1.321305,283.775394,0.000000,0.000000,0.000000,0.659838,0.814391
3177,57,-0.301384,-6.376923,0.308397,-1.284794,126.800000,1.321289,283.497713,-0.015567,-0.003735,0.016009,0.632593,0.494760
3187,57,-0.200442,-6.896218,0.252355,-1.298237,127.200000,1.322536,281.000140,-0.140106,-0.033607,0.144081,0.663070,
3197,57,-0.099500,-7.415513,0.252355,-1.298237,127.600000,1.322536,281.000140,0.000000,0.000000,0.000000,0.717175,
3207,57,0.001442,-7.934808,0.252355,-1.298237,128.000000,1.322536,281.000140,0.000000,0.000000,0.000000,0.772115,
3217,57,0.139980,-8.449937,0.346344,-1.287823,128.400000,1.333583,285.052840,0.234973,0.026035,0.236411,0.797781,
3227,57,0.316113,-8.960900,0.440334,-1.277409,128.800000,1.351173,289.019510,0.234973,0.026035,0.236411,0.800946,
3237,57,0.492247,-9.471864,0.440334,-1.277409,129.200000,1.351173,289.019510,0.000000,0.000000,0.000000,0.813700,
3247,57,0.774181,-9.852851,0.704836,-0.952467,129.600000,1.184900,306.501861,0.661256,0.812355,1.047464,0.668676,0.195798
3257,57,1.101459,-10.178130,0.818195,-0.813206,130.000000,1.153580,315.175199,0.283396,0.348152,0.448913,0.723470,
3027,58,-0.880162,-10.128430,-0.098320,0.947768,120.800000,0.952854,95.922598,,,,3.569735,2.213774
3037,58,-0.919490,-9.749326,-0.098320,0.947768,121.200000,0.952854,95.922598,0.000000,0.000000,0.000000,1.118076,1.821451
3047,58,-0.958818,-9.370219,-0.098320,0.947768,121.600000,0.952854,95.922598,0.000000,0.000000,0.000000,1.079815,1.421451
3057,58,-1.001323,-8.987989,-0.106261,0.955576,122.000000,0.961466,96.345300,-0.019853,0.019520,0.027842,1.040501,1.162419
3067,58,-1.051239,-8.598471,-0.124791,0.973795,122.400000,0.981758,97.302600,-0.046324,0.045546,0.064964,0.998071,3.779545
3077,58,-1.101155,-8.208953,-0.124791,0.973795,122.800000,0.981758,97.302600,0.000000,0.000000,0.000000,0.992562,
3087,58,-1.178588,-7.843562,-0.193582,0.913476,123.200000,0.933763,101.964988,-0.171978,-0.150797,0.228727,0.743246,
3097,58,-1.267814,-7.488512,-0.223064,0.887625,123.600000,0.915225,104.106543,-0.073705,-0.064627,0.098026,0.948776,
3107,58,-1.357039,-7.133462,-0.223064,0.887625,124.000000,0.915225,104.106543,0.000000,0.000000,0.000000,0.922271,
3117,58,-1.414963,-6.748188,-0.144810,0.963185,124.400000,0.974010,98.550061,0.195636,0.188900,0.271950,0.931994,
3127,58,-1.441585,-6.332690,-0.066555,1.038746,124.800000,1.040876,93.666079,0.195636,0.188902,0.271951,0.981616,
3137,58,-1.468207,-5.917191,-0.066555,1.038746,125.200000,1.040876,93.666079,0.000000,0.000000,0.000000,1.031978,
3147,58,-1.494829,-5.501693,-0.066555,1.038746,125.600000,1.040876,93.666079,0.000000,0.000000,0.000000,1.033731,
3157,58,-1.526243,-5.079287,-0.078535,1.056016,126.000000,1.058932,94.253214,-0.029950,0.043175,0.052546,0.983059,3.029855
3167,58,-1.560852,-4.652275,-0.086522,1.067529,126.400000,1.071029,94.633614,-0.019967,0.028782,0.035030,0.930232,2.525536
3177,58,-1.595461,-4.225263,-0.086522,1.067529,126.800000,1.071029,94.633614,0.000000,0.000000,0.000000,0.877503,2.125531
3187,58,-1.630069,-3.798251,-0.086522,1.067529,127.200000,1.071029,94.633614,0.000000,0.000000,0.000000,0.831864,2.107672
3197,58,-1.659560,-3.371003,-0.073728,1.068121,127.600000,1.070663,93.948605,0.031985,0.001480,0.032020,0.802409,3.584508
3207,58,-1.642992,-2.941627,0.041420,1.073441,128.000000,1.074240,87.790272,0.287869,0.013300,0.288176,0.818520,
3217,58,-1.626424,-2.512251,0.041420,1.073441,128.400000,1.074240,87.790272,0.000000,0.000000,0.000000,0.835010,
3227,58,-1.609856,-2.082874,0.041420,1.073441,128.800000,1.074240,87.790272,0.000000,0.000000,0.000000,0.849553,
3237,58,-1.593288,-1.653498,0.041420,1.073441,129.200000,1.074240,87.790272,0.000000,0.000000,0.000000,0.855136,
3247,58,-1.600652,-1.219161,-0.018409,1.085842,129.600000,1.085998,90.971274,-0.149572,0.031002,0.152751,0.839644,6.188757
3257,58,-1.643913,-0.777384,-0.108152,1.104443,130.000000,1.109726,95.592838,-0.224358,0.046502,0.229127,0.792590,1.690320
3267,58,-1.687174,-0.335606,-0.108152,1.104443,130.400000,1.109726,95.592838,0.000000,0.000000,0.000000,0.834900,
3277,58,-1.730435,0.106171,-0.108152,1.104443,130.800000,1.109726,95.592838,0.000000,0.000000,0.000000,0.937613,
3287,58,-1.780617,0.551009,-0.125456,1.112095,131.200000,1.119149,96.436380,-0.043261,0.019130,0.047302,1.035395,
3297,58,-1.858487,1.008090,-0.194674,1.142702,131.600000,1.159166,99.668247,-0.173043,0.076517,0.189206,1.087686,
3307,58,-1.936356,1.465171,-0.194674,1.142702,132.000000,1.159166,99.668247,0.000000,0.000000,0.000000,1.117763,
3317,58,-2.014226,1.922251,-0.194674,1.142702,132.400000,1.159166,99.668247,0.000000,0.000000,0.000000,1.147888,
3327,58,-2.107058,2.383480,-0.232082,1.153071,132.800000,1.176195,101.380035,-0.093520,0.025922,0.097046,1.124382,9.067117
3337,58,-2.259744,2.861298,-0.381713,1.194545,133.200000,1.254051,107.721134,-0.374079,0.103685,0.388183,0.986735,1.134345
3347,58,-2.412429,3.339116,-0.381713,1.194545,133.600000,1.254051,107.721134,0.000000,0.000000,0.000000,0.797059,0.734345
3357,58,-2.565115,3.816934,-0.381713,1.194545,134.000000,1.254051,107.721134,0.000000,0.000000,0.000000,0.713116,0.334346
3367,58,-2.554121,4.243548,0.027483,1.066535,134.400000,1.066889,88.523881,1.022992,-0.320025,1.071881,0.704495,6.525157
3377,58,-2.502208,4.657361,0.129783,1.034533,134.800000,1.042642,82.849575,0.255748,-0.080005,0.267970,0.728293,
3387,58,-2.450295,5.071174,0.129783,1.034533,135.200000,1.042642,82.849575,0.000000,0.000000,0.000000,0.752719,
3037,59,-1.896309,-10.293310,-0.037081,1.035228,121.200000,1.035892,92.051395,,,,1.118076,6.153667
3047,59,-1.911141,-9.879220,-0.037081,1.035228,121.600000,1.035892,92.051395,0.000000,0.000000,0.000000,1.079815,5.753664
3057,59,-1.925974,-9.465129,-0.037081,1.035228,122.000000,1.035892,92.051395,0.000000,0.000000,0.000000,1.040501,4.801492
3067,59,-1.940806,-9.051038,-0.037081,1.035228,122.400000,1.035892,92.051395,0.000000,0.000000,0.000000,0.998071,3.779545
3077,59,-1.994326,-8.641880,-0.133800,1.022893,122.800000,1.031607,97.452274,-0.241797,-0.030838,0.243756,0.992562,
